qid,query,qpp_estimate,parameters,qpp_method
701453,what is a statutory deed,1.2804330595168272,"{'k': 50, 'ratio': 0.1}",a_ratio
730539,what is chronometer who invented it,1.7601229195567458,"{'k': 50, 'ratio': 0.1}",a_ratio
768208,what is mamey,1.5950246324805757,"{'k': 50, 'ratio': 0.1}",a_ratio
833860,what is the most popular food in switzerland,1.3043579591696053,"{'k': 50, 'ratio': 0.1}",a_ratio
855410,what is theraderm used for,1.0645134814366386,"{'k': 50, 'ratio': 0.1}",a_ratio
87181,causes of left ventricular hypertrophy,1.2163702938231333,"{'k': 50, 'ratio': 0.1}",a_ratio
87452,causes of military suicide,1.2844807661124817,"{'k': 50, 'ratio': 0.1}",a_ratio
877809,what metal are hip replacements made of,1.2104880398769915,"{'k': 50, 'ratio': 0.1}",a_ratio
911232,what type of conflict does della face in o henry the gift of the magi,1.7849338734843985,"{'k': 50, 'ratio': 0.1}",a_ratio
914916,what type of tissue are bronchioles,1.2219902811032979,"{'k': 50, 'ratio': 0.1}",a_ratio
915593,what types of food can you cook sous vide,1.1506580499313528,"{'k': 50, 'ratio': 0.1}",a_ratio
938400,when did family feud come out,1.1391428003355055,"{'k': 50, 'ratio': 0.1}",a_ratio
940547,when did rock n roll begin,1.1638914675547603,"{'k': 50, 'ratio': 0.1}",a_ratio
962179,when was the salvation army founded,1.1501597473299978,"{'k': 50, 'ratio': 0.1}",a_ratio
997622,where is the show shameless filmed,1.3757836773139989,"{'k': 50, 'ratio': 0.1}",a_ratio
156493,do goldfish grow,0.4699418246746063,{'encoder': 'bert-base-uncased'},bertQPP
1110199,what is wifi vs bluetooth,0.04399631917476654,{'encoder': 'bert-base-uncased'},bertQPP
1063750,why did the us volunterilay enter ww1,0.037634409964084625,{'encoder': 'bert-base-uncased'},bertQPP
130510,definition declaratory judgment,0.0688127726316452,{'encoder': 'bert-base-uncased'},bertQPP
489204,right pelvic pain causes,0.09074674546718597,{'encoder': 'bert-base-uncased'},bertQPP
573724,what are the social determinants of health,0.3319143056869507,{'encoder': 'bert-base-uncased'},bertQPP
168216,does legionella pneumophila cause pneumonia,0.19809181988239288,{'encoder': 'bert-base-uncased'},bertQPP
1133167,how is the weather in jamaica,0.013814275152981281,{'encoder': 'bert-base-uncased'},bertQPP
527433,types of dysarthria from cerebral palsy,0.03030230849981308,{'encoder': 'bert-base-uncased'},bertQPP
1037798,who is robert gray,0.12373127043247223,{'encoder': 'bert-base-uncased'},bertQPP
915593,what types of food can you cook sous vide,0.22074006497859955,{'encoder': 'bert-base-uncased'},bertQPP
264014,how long is life cycle of flea,0.036691032350063324,{'encoder': 'bert-base-uncased'},bertQPP
1121402,what can contour plowing reduce,0.31664568185806274,{'encoder': 'bert-base-uncased'},bertQPP
962179,when was the salvation army founded,0.04009207338094711,{'encoder': 'bert-base-uncased'},bertQPP
1117099,what is a active margin,0.0974179208278656,{'encoder': 'bert-base-uncased'},bertQPP
148538,difference between rn and bsn,0.06084999442100525,{'encoder': 'bert-base-uncased'},bertQPP
451602,medicare s definition of mechanical ventilation,0.1160849779844284,{'encoder': 'bert-base-uncased'},bertQPP
359349,how to find the midsegment of a trapezoid,0.22793787717819214,{'encoder': 'bert-base-uncased'},bertQPP
1115776,what is an aml surveillance analyst,0.05894914269447327,{'encoder': 'bert-base-uncased'},bertQPP
1112341,what is the daily life of thai people,0.24556568264961243,{'encoder': 'bert-base-uncased'},bertQPP
131843,definition of a sigmet,0.468726247549057,{'encoder': 'bert-base-uncased'},bertQPP
104861,cost of interior concrete flooring,0.026527345180511475,{'encoder': 'bert-base-uncased'},bertQPP
833860,what is the most popular food in switzerland,0.1105644628405571,{'encoder': 'bert-base-uncased'},bertQPP
207786,how are some sharks warm blooded,0.2959086298942566,{'encoder': 'bert-base-uncased'},bertQPP
1114819,what is durable medical equipment consist of,0.2537199854850769,{'encoder': 'bert-base-uncased'},bertQPP
183378,exons definition biology,0.03487571328878403,{'encoder': 'bert-base-uncased'},bertQPP
1106007,define visceral,0.020919209346175194,{'encoder': 'bert-base-uncased'},bertQPP
1124210,tracheids are part of,0.07433620095252991,{'encoder': 'bert-base-uncased'},bertQPP
490595,rsa definition key,0.07596658915281296,{'encoder': 'bert-base-uncased'},bertQPP
1103812,who formed the commonwealth of independent states,0.08188459277153015,{'encoder': 'bert-base-uncased'},bertQPP
87181,causes of left ventricular hypertrophy,0.09084764868021011,{'encoder': 'bert-base-uncased'},bertQPP
443396,lps laws definition,0.06763597577810287,{'encoder': 'bert-base-uncased'},bertQPP
1121709,what are the three percenters,0.009714337065815926,{'encoder': 'bert-base-uncased'},bertQPP
87452,causes of military suicide,0.1506621390581131,{'encoder': 'bert-base-uncased'},bertQPP
855410,what is theraderm used for,0.16312287747859955,{'encoder': 'bert-base-uncased'},bertQPP
1114646,what is famvir prescribed for,0.05489455908536911,{'encoder': 'bert-base-uncased'},bertQPP
19335,anthropological definition of environment,0.04635774344205856,{'encoder': 'bert-base-uncased'},bertQPP
47923,axon terminals or synaptic knob definition,0.29558247327804565,{'encoder': 'bert-base-uncased'},bertQPP
405717,is cdg airport in main paris,0.16076788306236267,{'encoder': 'bert-base-uncased'},bertQPP
182539,example of monotonic function,0.27313438057899475,{'encoder': 'bert-base-uncased'},bertQPP
1113437,what is physical description of spruce,0.04252524673938751,{'encoder': 'bert-base-uncased'},bertQPP
1129237,hydrogen is a liquid below what temperature,0.06432350724935532,{'encoder': 'bert-base-uncased'},bertQPP
146187,difference between a mcdouble and a double cheeseburger,0.18913260102272034,{'encoder': 'bert-base-uncased'},bertQPP
1030303,who is aziz hashim,0.20295269787311554,{'encoder': 'bert-base-uncased'},bertQPP
1037496,who is rep scalise,0.725721001625061,{'encoder': 'bert-base-uncased'},bertQPP
1043135,who killed nicholas ii of russia,0.13986815512180328,{'encoder': 'bert-base-uncased'},bertQPP
1051399,who sings monk theme song,0.02874692715704441,{'encoder': 'bert-base-uncased'},bertQPP
1064670,why do hunters pattern their shotguns,0.308645099401474,{'encoder': 'bert-base-uncased'},bertQPP
1071750,why is pete rose banned from hall of fame,0.5708327293395996,{'encoder': 'bert-base-uncased'},bertQPP
1105792,define geon,0.1391589343547821,{'encoder': 'bert-base-uncased'},bertQPP
1106979,define pareto chart in statistics,0.2675512731075287,{'encoder': 'bert-base-uncased'},bertQPP
1108651,what the best way to get clothes white,0.040275268256664276,{'encoder': 'bert-base-uncased'},bertQPP
1109707,what medium do radio waves travel through,0.06299930065870285,{'encoder': 'bert-base-uncased'},bertQPP
1110678,what is the un fao,0.050561752170324326,{'encoder': 'bert-base-uncased'},bertQPP
1113256,what is reba mcentire s net worth,0.4414832890033722,{'encoder': 'bert-base-uncased'},bertQPP
1115210,what is chaff and flare,0.4715038537979126,{'encoder': 'bert-base-uncased'},bertQPP
1116380,what is a nonconformity earth science,0.031554244458675385,{'encoder': 'bert-base-uncased'},bertQPP
1121353,what can you do about discrimination in the workplace in oklahoma city,0.16404852271080017,{'encoder': 'bert-base-uncased'},bertQPP
1122767,what amino produces carnitine,0.08481361716985703,{'encoder': 'bert-base-uncased'},bertQPP
1127540,meaning of shebang,0.42836761474609375,{'encoder': 'bert-base-uncased'},bertQPP
1131069,how many sons robert kraft has,0.1441592574119568,{'encoder': 'bert-base-uncased'},bertQPP
1132532,average annual income data analyst,0.04487425088882446,{'encoder': 'bert-base-uncased'},bertQPP
1133579,how does granulation tissue start,0.126222625374794,{'encoder': 'bert-base-uncased'},bertQPP
1136043,difference between a hotel and motel,0.17492897808551788,{'encoder': 'bert-base-uncased'},bertQPP
1136047,difference between a company s strategy and business model is,0.36244893074035645,{'encoder': 'bert-base-uncased'},bertQPP
1136962,why did the ancient egyptians call their land kemet or black land,0.5553322434425354,{'encoder': 'bert-base-uncased'},bertQPP
118440,define bmt medical,0.028242891654372215,{'encoder': 'bert-base-uncased'},bertQPP
121171,define etruscans,0.2209007292985916,{'encoder': 'bert-base-uncased'},bertQPP
135802,definition of laudable,0.39527249336242676,{'encoder': 'bert-base-uncased'},bertQPP
141630,describe how muscles and bones work together to produce movement,0.0710185170173645,{'encoder': 'bert-base-uncased'},bertQPP
156498,do google docs auto save,0.3068985641002655,{'encoder': 'bert-base-uncased'},bertQPP
169208,does mississippi have an income tax,0.41562962532043457,{'encoder': 'bert-base-uncased'},bertQPP
174463,dog day afternoon meaning,0.10863252729177475,{'encoder': 'bert-base-uncased'},bertQPP
23849,are naturalization records public information,0.30925101041793823,{'encoder': 'bert-base-uncased'},bertQPP
258062,how long does it take to remove wisdom tooth,0.04249739646911621,{'encoder': 'bert-base-uncased'},bertQPP
324585,how much money do motivational speakers make,0.027518071234226227,{'encoder': 'bert-base-uncased'},bertQPP
330975,how much would it cost to install my own wind turbine,0.03275326266884804,{'encoder': 'bert-base-uncased'},bertQPP
332593,how often to button quail lay eggs,0.08307625353336334,{'encoder': 'bert-base-uncased'},bertQPP
336901,how old is vanessa redgrave,0.14246083796024323,{'encoder': 'bert-base-uncased'},bertQPP
390360,ia suffix meaning,0.5045642852783203,{'encoder': 'bert-base-uncased'},bertQPP
405163,is caffeine an narcotic,0.0995086207985878,{'encoder': 'bert-base-uncased'},bertQPP
42255,average salary for dental hygienist in nebraska,0.6414710283279419,{'encoder': 'bert-base-uncased'},bertQPP
47210,average wedding dress alteration cost,0.32629743218421936,{'encoder': 'bert-base-uncased'},bertQPP
555530,what are best foods to lower cholesterol,0.015954231843352318,{'encoder': 'bert-base-uncased'},bertQPP
583468,what carvedilol used for,0.08346319943666458,{'encoder': 'bert-base-uncased'},bertQPP
640502,what does it mean if your tsh is low,0.12517580389976501,{'encoder': 'bert-base-uncased'},bertQPP
67316,can fever cause miscarriage early pregnancy,0.051567189395427704,{'encoder': 'bert-base-uncased'},bertQPP
673670,what is a alm,0.018862223252654076,{'encoder': 'bert-base-uncased'},bertQPP
701453,what is a statutory deed,0.14584049582481384,{'encoder': 'bert-base-uncased'},bertQPP
730539,what is chronometer who invented it,0.1903235912322998,{'encoder': 'bert-base-uncased'},bertQPP
768208,what is mamey,0.32577815651893616,{'encoder': 'bert-base-uncased'},bertQPP
877809,what metal are hip replacements made of,0.16148266196250916,{'encoder': 'bert-base-uncased'},bertQPP
911232,what type of conflict does della face in o henry the gift of the magi,0.3495570123195648,{'encoder': 'bert-base-uncased'},bertQPP
914916,what type of tissue are bronchioles,0.044463157653808594,{'encoder': 'bert-base-uncased'},bertQPP
938400,when did family feud come out,0.011684542521834373,{'encoder': 'bert-base-uncased'},bertQPP
940547,when did rock n roll begin,0.017468728125095367,{'encoder': 'bert-base-uncased'},bertQPP
997622,where is the show shameless filmed,0.04076344519853592,{'encoder': 'bert-base-uncased'},bertQPP
156493,do goldfish grow,0.2834959626197815,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1110199,what is wifi vs bluetooth,0.04287444055080414,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1063750,why did the us volunterilay enter ww1,0.05114656686782837,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
130510,definition declaratory judgment,0.07859944552183151,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
489204,right pelvic pain causes,0.05945492163300514,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
573724,what are the social determinants of health,0.16822975873947144,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
168216,does legionella pneumophila cause pneumonia,0.1600724458694458,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1133167,how is the weather in jamaica,0.02143041603267193,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
527433,types of dysarthria from cerebral palsy,0.05441313982009888,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1037798,who is robert gray,0.15954945981502533,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
915593,what types of food can you cook sous vide,0.18706156313419342,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
264014,how long is life cycle of flea,0.01749800331890583,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1121402,what can contour plowing reduce,0.35806843638420105,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
962179,when was the salvation army founded,0.048499900847673416,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1117099,what is a active margin,0.09073155373334885,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
148538,difference between rn and bsn,0.10334298759698868,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
451602,medicare s definition of mechanical ventilation,0.09317147731781006,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
359349,how to find the midsegment of a trapezoid,0.16526348888874054,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1115776,what is an aml surveillance analyst,0.04759528487920761,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1112341,what is the daily life of thai people,0.3044523596763611,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
131843,definition of a sigmet,0.3606131672859192,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
104861,cost of interior concrete flooring,0.032167740166187286,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
833860,what is the most popular food in switzerland,0.21291998028755188,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
207786,how are some sharks warm blooded,0.26224836707115173,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1114819,what is durable medical equipment consist of,0.2184605747461319,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
183378,exons definition biology,0.03606107831001282,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1106007,define visceral,0.02632340043783188,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1124210,tracheids are part of,0.0773966908454895,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
490595,rsa definition key,0.0678814947605133,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1103812,who formed the commonwealth of independent states,0.2363606095314026,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
87181,causes of left ventricular hypertrophy,0.09259191900491714,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
443396,lps laws definition,0.039632704108953476,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1121709,what are the three percenters,0.013243206776678562,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
87452,causes of military suicide,0.17833679914474487,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
855410,what is theraderm used for,0.17313560843467712,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1114646,what is famvir prescribed for,0.05207505077123642,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
19335,anthropological definition of environment,0.048081982880830765,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
47923,axon terminals or synaptic knob definition,0.2849613130092621,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
405717,is cdg airport in main paris,0.26442867517471313,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
182539,example of monotonic function,0.2793216109275818,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1113437,what is physical description of spruce,0.03815409168601036,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1129237,hydrogen is a liquid below what temperature,0.10969123989343643,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
146187,difference between a mcdouble and a double cheeseburger,0.20023314654827118,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1030303,who is aziz hashim,0.2765340805053711,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1037496,who is rep scalise,0.47330403327941895,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1043135,who killed nicholas ii of russia,0.12657210230827332,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1051399,who sings monk theme song,0.020713577046990395,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1064670,why do hunters pattern their shotguns,0.2828979194164276,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1071750,why is pete rose banned from hall of fame,0.4928399920463562,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1105792,define geon,0.185061976313591,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1106979,define pareto chart in statistics,0.26344946026802063,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1108651,what the best way to get clothes white,0.036983177065849304,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1109707,what medium do radio waves travel through,0.07447945326566696,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1110678,what is the un fao,0.06334496289491653,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1113256,what is reba mcentire s net worth,0.49781399965286255,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1115210,what is chaff and flare,0.3689967691898346,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1116380,what is a nonconformity earth science,0.02874341793358326,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1121353,what can you do about discrimination in the workplace in oklahoma city,0.13300469517707825,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1122767,what amino produces carnitine,0.06954833120107651,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1127540,meaning of shebang,0.27899062633514404,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1131069,how many sons robert kraft has,0.1365690529346466,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1132532,average annual income data analyst,0.022784458473324776,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1133579,how does granulation tissue start,0.10508419573307037,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1136043,difference between a hotel and motel,0.26551827788352966,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1136047,difference between a company s strategy and business model is,0.46496427059173584,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
1136962,why did the ancient egyptians call their land kemet or black land,0.5183345675468445,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
118440,define bmt medical,0.032173849642276764,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
121171,define etruscans,0.09978240728378296,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
135802,definition of laudable,0.43096718192100525,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
141630,describe how muscles and bones work together to produce movement,0.04686514660716057,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
156498,do google docs auto save,0.22397086024284363,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
169208,does mississippi have an income tax,0.42630916833877563,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
174463,dog day afternoon meaning,0.1090872585773468,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
23849,are naturalization records public information,0.34724050760269165,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
258062,how long does it take to remove wisdom tooth,0.05238626152276993,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
324585,how much money do motivational speakers make,0.035769470036029816,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
330975,how much would it cost to install my own wind turbine,0.03699473291635513,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
332593,how often to button quail lay eggs,0.05363819748163223,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
336901,how old is vanessa redgrave,0.15784525871276855,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
390360,ia suffix meaning,0.5225781798362732,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
405163,is caffeine an narcotic,0.06618885695934296,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
42255,average salary for dental hygienist in nebraska,0.49860143661499023,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
47210,average wedding dress alteration cost,0.28395605087280273,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
555530,what are best foods to lower cholesterol,0.016308153048157692,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
583468,what carvedilol used for,0.08147187530994415,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
640502,what does it mean if your tsh is low,0.04972006008028984,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
67316,can fever cause miscarriage early pregnancy,0.029677607119083405,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
673670,what is a alm,0.012339737266302109,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
701453,what is a statutory deed,0.1397835612297058,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
730539,what is chronometer who invented it,0.14759021997451782,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
768208,what is mamey,0.2867434322834015,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
877809,what metal are hip replacements made of,0.1534615457057953,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
911232,what type of conflict does della face in o henry the gift of the magi,0.3880632519721985,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
914916,what type of tissue are bronchioles,0.08742281049489975,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
938400,when did family feud come out,0.015105963684618473,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
940547,when did rock n roll begin,0.011310894973576069,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
997622,where is the show shameless filmed,0.04911300539970398,"{'encoder': 'bert-base-uncased', 'k': 1}",bertQPP(QV)
