retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
tct,15,spatial,5,0.96,0.33245760860944407,0.0008777079222036755,0.15936426116838492,0.0207470988785446,97
tct,15,a_ratio,5,0.96,0.3385131603444236,0.0006952232996641713,0.16408934707903783,0.01726000960595295,97
tct,15,nqc,5,0.96,0.35214267457036585,0.00040431081740402984,0.16022336769759454,0.02007078628569656,97
tct,15,bertQPP,5,0.96,0.35728424310070805,0.0003274380586913905,0.18041237113402064,0.008845012615594157,97
tct,15,bertQPP(QV),5,0.96,0.351717010013811,0.0004113662380614495,0.1752577319587629,0.010984624932232429,97
tct,15,spatial,5,0.98,0.3356092726054789,0.0007778953953826811,0.1628006872852234,0.018155972846842318,97
tct,15,a_ratio,5,0.98,0.3384734201374856,0.0006962982420416729,0.16494845360824745,0.01668446543769203,97
tct,15,nqc,5,0.98,0.3581729983639277,0.0003156028274281115,0.17310996563573885,0.01200419316896961,97
tct,15,bertQPP,5,0.98,0.3479088129737576,0.00047971137302807676,0.1679553264604811,0.014800614099959652,97
tct,15,bertQPP(QV),5,0.98,0.3452011534447287,0.0005344828278476332,0.1666666666666667,0.01558372473088864,97
tct,15,spatial,5,1.0,0.33839415479519175,0.0006984468498933111,0.16752577319587633,0.015057708996420909,97
tct,15,a_ratio,5,1.0,0.33839415479519175,0.0006984468498933111,0.16752577319587633,0.015057708996420909,97
tct,15,nqc,5,1.0,0.33839415479519175,0.0006984468498933111,0.16752577319587633,0.015057708996420909,97
tct,15,bertQPP,5,1.0,0.33839415479519175,0.0006984468498933111,0.16752577319587633,0.015057708996420909,97
tct,15,bertQPP(QV),5,1.0,0.33839415479519175,0.0006984468498933111,0.16752577319587633,0.015057708996420909,97
tct,15,spatial,6,0.0,0.001031152290801668,0.992002124147356,0.0047250859106529215,0.9453348196600103,97
tct,15,a_ratio,6,0.0,0.07429253125432347,0.46955000831987603,0.0584192439862543,0.3965888091618368,97
tct,15,nqc,6,0.0,0.13114536992369358,0.20039538169504273,0.08118556701030928,0.23875904036666062,97
tct,15,bertQPP,6,0.0,0.19877034806861155,0.050961349322358296,0.13917525773195877,0.0434259212403691,97
tct,15,bertQPP(QV),6,0.0,0.14399174086233593,0.1593935249494607,0.09664948453608249,0.16076803875264556,97
tct,15,spatial,6,0.02,0.0054636715615148795,0.9576412947972158,0.005154639175257733,0.940374133088132,97
tct,15,a_ratio,6,0.02,0.08600077835152849,0.40226527671031553,0.06400343642611686,0.3530123788503621,97
tct,15,nqc,6,0.02,0.1316089375638834,0.1987951985976129,0.08204467353951891,0.23382603249144784,97
tct,15,bertQPP,6,0.02,0.20242559747965075,0.04676168537345066,0.14132302405498284,0.040290653027956765,97
tct,15,bertQPP(QV),6,0.02,0.1475159649538926,0.14932186966746785,0.09922680412371135,0.1498976871116754,97
tct,15,spatial,6,0.04,0.010043306891995063,0.9222219334431457,0.006872852233676977,0.9205564238059567,97
tct,15,a_ratio,6,0.04,0.09789421816246943,0.3401134386317519,0.07903780068728523,0.25141149497554627,97
tct,15,nqc,6,0.04,0.1320915266643775,0.1971391427409121,0.08204467353951891,0.23382603249144784,97
tct,15,bertQPP,6,0.04,0.20622131876491057,0.04270814615837324,0.14175257731958765,0.039687194240219145,97
tct,15,bertQPP(QV),6,0.04,0.15117792298299262,0.13937090557849321,0.1009450171821306,0.14296835148549844,97
tct,15,spatial,6,0.06,0.01477506580629985,0.8857856157244198,0.010309278350515465,0.8810807858527536,97
tct,15,a_ratio,6,0.06,0.10992677196366823,0.2837783013815165,0.09020618556701032,0.1905365207922204,97
tct,15,nqc,6,0.06,0.13259432906638052,0.19542431903601448,0.08290378006872855,0.22896569995644822,97
tct,15,bertQPP,6,0.06,0.2101642554704248,0.03881138397890396,0.14304123711340208,0.037922646089534044,97
tct,15,bertQPP(QV),6,0.06,0.15498447109287758,0.1295681693543298,0.10567010309278352,0.12517917667351905,97
tct,15,spatial,6,0.08,0.0196639613063347,0.8483881853991494,0.01589347079037801,0.817600546341627,97
tct,15,a_ratio,6,0.08,0.12204713157413401,0.23369279225272838,0.08805841924398626,0.2013104039967497,97
tct,15,nqc,6,0.08,0.13311863799138812,0.19364763671825977,0.08333333333333336,0.22656268559471548,97
tct,15,bertQPP,6,0.08,0.21426141257134096,0.03508171146682376,0.1439003436426117,0.036783724578164194,97
tct,15,bertQPP(QV),6,0.08,0.1589427731832908,0.11994267744723085,0.10652920962199315,0.12213859984356254,97
tct,15,spatial,6,0.1,0.024714975819505075,0.8101012300771564,0.01589347079037801,0.817600546341627,97
tct,15,a_ratio,6,0.1,0.13419948015843242,0.19002196811243055,0.09192439862542956,0.1822278457949571,97
tct,15,nqc,6,0.1,0.13366585901804323,0.19180579350130145,0.08419243986254298,0.22181074839562664,97
tct,15,bertQPP,6,0.1,0.2185200378748272,0.03152892923012969,0.14475945017182132,0.035674068768179766,97
tct,15,bertQPP(QV),6,0.1,0.163060292686457,0.11052474722677896,0.10738831615120277,0.11915605807960761,97
tct,15,spatial,6,0.12,0.02993301843379806,0.7710134609744325,0.020189003436426118,0.7695487264404447,97
tct,15,a_ratio,6,0.12,0.14632446757330486,0.15267204440325555,0.093213058419244,0.17617491386576734,97
tct,15,nqc,6,0.12,0.1342375225114526,0.18989525831825255,0.08591065292096221,0.2125219840325313,97
tct,15,bertQPP,6,0.12,0.22294759385259394,0.02816213574031225,0.14819587628865982,0.031516517606653575,97
tct,15,bertQPP(QV),6,0.12,0.16734477696694802,0.10134575284083036,0.10910652920962201,0.11336246240953972,97
tct,15,spatial,6,0.14,0.03532287460693459,0.7312319191351496,0.02061855670103093,0.7647885664914993,97
tct,15,a_ratio,6,0.14,0.1583604167637436,0.12132317312842139,0.09364261168384881,0.17419095096502246,97
tct,15,nqc,6,0.14,0.13483529773332362,0.18791225253093877,0.0854810996563574,0.2148174024411691,97
tct,15,bertQPP,6,0.14,0.22755171738079333,0.0249895218540368,0.1516323024054983,0.027781654237823455,97
tct,15,bertQPP(QV),6,0.14,0.1718042322860482,0.09243780735252556,0.10910652920962201,0.11336246240953972,97
tct,15,spatial,6,0.16,0.04088914750360609,0.6908829156476047,0.02448453608247423,0.7223661580007107,97
tct,15,a_ratio,6,0.16,0.17024471646743775,0.09547983590274269,0.09192439862542956,0.1822278457949571,97
tct,15,nqc,6,0.16,0.13546100890306925,0.18585272948439277,0.0850515463917526,0.21713063766326968,97
tct,15,bertQPP,6,0.16,0.23234016429850882,0.02201815378376892,0.15378006872852237,0.025646544632394585,97
tct,15,bertQPP(QV),6,0.16,0.17644688679933704,0.08383336364365011,0.11297250859106532,0.10113858933462912,97
tct,15,spatial,6,0.18,0.04663619010145263,0.6501125994912884,0.026202749140893475,0.7037735989090746,97
tct,15,a_ratio,6,0.18,0.18191533588684589,0.07453035558397916,0.09450171821305844,0.17027316035268703,97
tct,15,nqc,6,0.18,0.13611665353057834,0.1837123522825819,0.08462199312714778,0.2194617374170329,97
tct,15,bertQPP,6,0.18,0.23732073502057965,0.01925374999352632,0.15764604810996566,0.022159535570441733,97
tct,15,bertQPP(QV),6,0.18,0.18128113849211608,0.07556472838293965,0.11426116838487975,0.09730564872611688,97
tct,15,spatial,6,0.2,0.05256802722021561,0.6090870354401381,0.033075601374570454,0.6312527656924587,97
tct,15,a_ratio,6,0.2,0.19331238183840324,0.0578066550035624,0.09836769759450173,0.15345704089516993,97
tct,15,nqc,6,0.2,0.13680442340273624,0.18148646966438065,0.0854810996563574,0.2148174024411691,97
tct,15,bertQPP,6,0.2,0.2425011766430358,0.016700459351251435,0.1585051546391753,0.021443192891173694,97
tct,15,bertQPP(QV),6,0.2,0.18631548428918396,0.06766348626957572,0.11512027491408937,0.09481550621817705,97
tct,15,spatial,6,0.22,0.05868826667880479,0.5679916680197835,0.04123711340206186,0.5495750194028222,97
tct,15,a_ratio,6,0.22,0.20437961066150023,0.04463686032055148,0.10352233676975947,0.1330387570764664,97
tct,15,nqc,6,0.22,0.13752672868063534,0.17917008986783284,0.0854810996563574,0.2148174024411691,97
tct,15,bertQPP,6,0.22,0.24788905604956188,0.01436064982722302,0.16065292096219932,0.019739903980340746,97
tct,15,bertQPP(QV),6,0.22,0.19155842579325577,0.06015983600581222,0.1168384879725086,0.08998850130140247,97
tct,15,spatial,6,0.24,0.06499999888306207,0.5270300483908589,0.04553264604810997,0.5087854171288679,97
tct,15,a_ratio,6,0.24,0.21506580748256227,0.034386001509465934,0.10738831615120277,0.11915605807960761,97
tct,15,nqc,6,0.24,0.13828622565608029,0.17675785238876912,0.08634020618556702,0.2102443337075397,97
tct,15,bertQPP,6,0.24,0.2534915974608097,0.012234718941176073,0.16494845360824745,0.01668446543769203,97
tct,15,bertQPP(QV),6,0.24,0.19701834620411696,0.0530818452162199,0.11812714776632303,0.08649966115997804,97
tct,15,spatial,6,0.26,0.07150568430562701,0.48642171198600487,0.05154639175257733,0.4544623656228458,97
tct,15,a_ratio,6,0.26,0.225325954648007,0.02648303136686305,0.10738831615120277,0.11915605807960761,97
tct,15,nqc,6,0.26,0.13908584882874375,0.1742439975703903,0.08591065292096221,0.2125219840325313,97
tct,15,bertQPP,6,0.26,0.2593154766714975,0.010320938817371068,0.16623711340206188,0.015852745291372216,97
tct,15,bertQPP(QV),6,0.26,0.20270335195027905,0.04645463890812343,0.11898625429553265,0.08423505409007553,97
tct,15,spatial,6,0.28,0.07820702855284134,0.4463991185344496,0.05240549828178695,0.4469779106399572,97
tct,15,a_ratio,6,0.28,0.23512212823719691,0.02043490807266474,0.10953608247422682,0.11194930892644765,97
tct,15,nqc,6,0.28,0.13992884810464218,0.17162233400908997,0.08676975945017183,0.2079844017382293,97
tct,15,bertQPP,6,0.28,0.26536656291778943,0.00861534982753428,0.1701030927835052,0.013572314777054699,97
tct,15,bertQPP(QV),6,0.28,0.2086210714416077,0.0402995449858118,0.12500000000000003,0.06969448971824621,97
tct,15,spatial,6,0.3,0.08510484503720034,0.40720360510347287,0.04982817869415808,0.4696411010880063,97
tct,15,a_ratio,6,0.3,0.2444240842874724,0.015830129324046618,0.11211340206185569,0.10376002930884054,97
tct,15,nqc,6,0.3,0.14081883208958745,0.16888620383564576,0.08634020618556702,0.2102443337075397,97
tct,15,bertQPP,6,0.3,0.27164959796300825,0.007111717049592631,0.17225085910652924,0.012434959394241826,97
tct,15,bertQPP(QV),6,0.3,0.2147784021614378,0.03463323046292462,0.1254295532646048,0.06874005870255491,97
tct,15,spatial,6,0.32,0.09219890570294989,0.36908035830696817,0.05154639175257733,0.4544623656228458,97
tct,15,a_ratio,6,0.32,0.25320952166018085,0.012334794536887074,0.1254295532646048,0.06874005870255491,97
tct,15,nqc,6,0.32,0.14175981866710094,0.1660284460403932,0.08805841924398626,0.2013104039967497,97
tct,15,bertQPP,6,0.32,0.2781678006806621,0.0058015627785729185,0.17568728522336774,0.01079019991112942,97
tct,15,bertQPP(QV),6,0.32,0.22118119612866988,0.029466872686741634,0.1284364261168385,0.06235576017343852,97
tct,15,spatial,6,0.34,0.09948778080085194,0.33227248353241523,0.054553264604811004,0.4285767645779882,97
tct,15,a_ratio,6,0.34,0.2614640331016269,0.009684195360866715,0.12800687285223372,0.06323660544752113,97
tct,15,nqc,6,0.34,0.1427562943210057,0.16304135817008467,0.08848797250859108,0.19912082868170233,97
tct,15,bertQPP,6,0.34,0.28492238431144173,0.004674285748565896,0.17955326460481102,0.009173476196585428,97
tct,15,bertQPP(QV),6,0.34,0.22783387269018757,0.02480541998644693,0.12628865979381446,0.0668634129345248,97
tct,15,spatial,6,0.36,0.1069686693871633,0.2970143341776204,0.05884879725085912,0.3931257746774063,97
tct,15,a_ratio,6,0.36,0.26918077715144756,0.0076723968754864496,0.13359106529209622,0.05255528194642074,97
tct,15,nqc,6,0.36,0.14381328400430082,0.15991665695264717,0.08805841924398626,0.2013104039967497,97
tct,15,bertQPP,6,0.36,0.291911972926992,0.003717373312696497,0.1829896907216495,0.007921746820669876,97
tct,15,bertQPP(QV),6,0.36,0.23473894683454508,0.0206470041058152,0.1327319587628866,0.054093065441640706,97
tct,15,spatial,6,0.38,0.11463722303658236,0.2635243567498923,0.06658075601374572,0.3339631552636785,97
tct,15,a_ratio,6,0.38,0.27635991911140634,0.006141560956881572,0.13230240549828182,0.05487593045339063,97
tct,15,nqc,6,0.38,0.14493643378886772,0.15664543873141745,0.0893470790378007,0.19479398827541883,97
tct,15,bertQPP,6,0.38,0.29913190382215854,0.002916706530278862,0.18857388316151205,0.006211170636578692,97
tct,15,bertQPP(QV),6,0.38,0.24189646102324128,0.016982570579374193,0.13616838487972513,0.04815964796946807,97
tct,15,spatial,6,0.4,0.12248736620636869,0.2319977992999602,0.06829896907216496,0.32163912125241456,97
tct,15,a_ratio,6,0.4,0.28300789836046836,0.004972083946652537,0.13702749140893475,0.046764860648197036,97
tct,15,nqc,6,0.4,0.14613210908280355,0.15321814105091483,0.08848797250859108,0.19912082868170233,97
tct,15,bertQPP,6,0.4,0.3065734041121689,0.002256950181590796,0.19072164948453613,0.005647306460207743,97
tct,15,bertQPP(QV),6,0.4,0.24930330930872974,0.013795790628416231,0.13831615120274915,0.044736513464296176,97
tct,15,spatial,6,0.42,0.13051111775319985,0.2025997091384265,0.06915807560137457,0.3155898965616176,97
tct,15,a_ratio,6,0.42,0.2891365819752674,0.004074079512528244,0.1439003436426117,0.036783724578164194,97
tct,15,nqc,6,0.42,0.14740751191089818,0.14962450738544553,0.08848797250859108,0.19912082868170233,97
tct,15,bertQPP,6,0.42,0.3142226334587795,0.001722010822202305,0.19243986254295536,0.005229928831102741,97
tct,15,bertQPP(QV),6,0.42,0.25695244478740054,0.011063307098702563,0.14175257731958765,0.039687194240219145,97
tct,15,spatial,6,0.44,0.1386984192541733,0.17545869732892014,0.0734536082474227,0.28647120739097054,97
tct,15,a_ratio,6,0.44,0.2947623617985045,0.0033803633790335575,0.14604810996563578,0.03406318246416719,97
tct,15,nqc,6,0.44,0.14877082166904787,0.1458535579149225,0.0893470790378007,0.19479398827541883,97
tct,15,bertQPP,6,0.44,0.3220595915329604,0.001295537180297821,0.19286941580756015,0.005130036782382208,97
tct,15,bertQPP(QV),6,0.44,0.2648319659258951,0.008755346051863651,0.14261168384879727,0.03850326567762371,97
tct,15,spatial,6,0.46,0.1470369769667628,0.15066195833297344,0.07946735395189004,0.2488442983857856,97
tct,15,a_ratio,6,0.46,0.29990524520428896,0.0028408718399733023,0.14819587628865982,0.031516517606653575,97
tct,15,nqc,6,0.46,0.15023136495315037,0.14189357053456994,0.08977663230240551,0.19265661141875967,97
tct,15,bertQPP,6,0.46,0.33005689969056085,0.0009614299277908259,0.19673539518900346,0.004305679427335466,97
tct,15,bertQPP(QV),6,0.46,0.2729240848701169,0.0068366948845303204,0.14218213058419246,0.039091423487606906,97
tct,15,spatial,6,0.48,0.15551212540485612,0.12825199237686793,0.08419243986254298,0.22181074839562664,97
tct,15,a_ratio,6,0.48,0.3045879804250391,0.0024183338230629923,0.147766323024055,0.03201236643126749,97
tct,15,nqc,6,0.48,0.15179982162002886,0.1377320780849169,0.09063573883161513,0.18843365829791547,97
tct,15,bertQPP,6,0.48,0.33817848267228257,0.0007043236990887685,0.19931271477663232,0.003824903963020039,97
tct,15,bertQPP(QV),6,0.48,0.28120399248968914,0.0052680094055395504,0.14948453608247425,0.030068308790855192,97
tct,15,spatial,6,0.5,0.16410672151002778,0.10822538034631984,0.08977663230240551,0.19265661141875967,97
tct,15,a_ratio,6,0.5,0.308835246916522,0.002084978391997835,0.14905498281786944,0.030544557732034724,97
tct,15,nqc,6,0.5,0.15348847628971682,0.13335589031388667,0.08977663230240551,0.19265661141875967,97
tct,15,bertQPP,6,0.5,0.34637819916639406,0.0005100045618699351,0.20017182130584193,0.0036758280937195186,97
tct,15,bertQPP(QV),6,0.5,0.2896386516226773,0.004007370772233165,0.154639175257732,0.024833107958687445,97
tct,15,spatial,6,0.52,0.17280107913659992,0.09053380946197112,0.08977663230240551,0.19265661141875967,97
tct,15,a_ratio,6,0.52,0.3126729310559149,0.0018200645730002793,0.1516323024054983,0.027781654237823455,97
tct,15,nqc,6,0.52,0.15531152722143954,0.12875115262679002,0.09020618556701032,0.1905365207922204,97
tct,15,bertQPP,6,0.52,0.35459850060950865,0.00036573169312805647,0.20704467353951894,0.0026605976928076114,97
tct,15,bertQPP(QV),6,0.52,0.2981855725374064,0.0030119754856243086,0.1585051546391753,0.021443192891173694,97
tct,15,spatial,6,0.54,0.18157295390541456,0.07508735577619942,0.09149484536082475,0.1842793810224047,97
tct,15,a_ratio,6,0.54,0.31612749834448517,0.0016080462055204422,0.1554982817869416,0.02404211148041231,97
tct,15,nqc,6,0.54,0.15728546813552627,0.12390345865305992,0.09149484536082475,0.1842793810224047,97
tct,15,bertQPP,6,0.54,0.3627692354782636,0.00026044248545148787,0.2096219931271478,0.002351276432455258,97
tct,15,bertQPP(QV),6,0.54,0.3067916531833675,0.00223981590431126,0.16451890034364264,0.016970096384742294,97
tct,15,spatial,6,0.56,0.19039758826617484,0.06175981925840852,0.09106529209621994,0.18634796497677564,97
tct,15,a_ratio,6,0.56,0.3192254657153187,0.0014372173853012828,0.16237113402061856,0.018463547347092265,97
tct,15,nqc,6,0.56,0.15942956345410583,0.11879804063327061,0.09364261168384881,0.17419095096502246,97
tct,15,bertQPP,6,0.56,0.37080675956272374,0.00018483421244549616,0.21864261168384883,0.0015100189795415188,97
tct,15,bertQPP(QV),6,0.56,0.31539220035827126,0.0016512023488983306,0.17139175257731962,0.012879359856548544,97
tct,15,spatial,6,0.58,0.19924782570047922,0.05039570803921562,0.09450171821305844,0.17027316035268703,97
tct,15,a_ratio,6,0.58,0.3219929717151796,0.0012987164296641954,0.16237113402061856,0.018463547347092265,97
tct,15,nqc,6,0.58,0.16176644407816748,0.11342007139760396,0.093213058419244,0.17617491386576734,97
tct,15,bertQPP,6,0.58,0.3786135565155444,0.00013133022700476024,0.22336769759450176,0.0011897860106094835,97
tct,15,bertQPP(QV),6,0.58,0.32391028359870283,0.0012099950290427226,0.17482817869415812,0.011182156616858724,97
tct,15,spatial,6,0.6,0.2080943012835778,0.0408183107838363,0.09922680412371135,0.1498976871116754,97
tct,15,a_ratio,6,0.6,0.3244554381973799,0.0011857946469298719,0.16451890034364264,0.016970096384742294,97
tct,15,nqc,6,0.6,0.16432285988861722,0.1077551253428609,0.09364261168384881,0.17419095096502246,97
tct,15,bertQPP,6,0.6,0.38607860877949196,9.395154652454423e-05,0.22293814432989695,0.0012160687743494618,97
tct,15,bertQPP(QV),6,0.6,0.3322566059409485,0.0008844536407187942,0.18470790378006877,0.007355176256510775,97
tct,15,spatial,6,0.62,0.21690571324037078,0.0328382056914682,0.0970790378006873,0.15891607395046403,97
tct,15,a_ratio,6,0.62,0.32663731454169576,0.0010932794171103729,0.16108247422680416,0.01941379508307944,97
tct,15,nqc,6,0.62,0.1671306376137445,0.10178986474016527,0.09364261168384881,0.17419095096502246,97
tct,15,bertQPP,6,0.62,0.393078774069368,6.812310622134544e-05,0.23024054982817874,0.0008346209629654949,97
tct,15,bertQPP(QV),6,0.62,0.34033009618475824,0.0006476674668200553,0.1859965635738832,0.006954397086601862,97
tct,15,spatial,6,0.64,0.22564917669409285,0.026261545859846944,0.10395189003436428,0.13143701983340042,97
tct,15,a_ratio,6,0.64,0.32856189404406333,0.0010171793148760233,0.15936426116838492,0.0207470988785446,97
tct,15,nqc,6,0.64,0.170227909888496,0.0955130437024817,0.09536082474226806,0.16642177733641728,97
tct,15,bertQPP,6,0.64,0.39948140085499184,5.0446631150746966e-05,0.23582474226804126,0.000621432826309228,97
tct,15,bertQPP(QV),6,0.64,0.34801942464314456,0.0004775875066323354,0.19243986254295536,0.005229928831102741,97
tct,15,spatial,6,0.66,0.23429065662542703,0.020897533618707567,0.10395189003436428,0.13143701983340042,97
tct,15,a_ratio,6,0.66,0.3302511917075775,0.0009543928957308734,0.15764604810996566,0.022159535570441733,97
tct,15,nqc,6,0.66,0.17366070509527068,0.0889169572283321,0.09836769759450173,0.15345704089516993,97
tct,15,bertQPP,6,0.66,0.40514834132249067,3.8469244309826784e-05,0.2392611683848798,0.0005166931871154039,97
tct,15,bertQPP(QV),6,0.66,0.3552056060865242,0.00035673169715985756,0.20317869415807563,0.0031947282487263706,97
tct,15,spatial,6,0.68,0.2427954723554494,0.016564635912535795,0.10996563573883163,0.110550087489207,97
tct,15,a_ratio,6,0.68,0.3317258729465833,0.0009024931428694253,0.154639175257732,0.024833107958687445,97
tct,15,nqc,6,0.68,0.17748502039570319,0.08199950866827836,0.09836769759450173,0.15345704089516993,97
tct,15,bertQPP,6,0.68,0.40994138083391873,3.047021411328187e-05,0.2366838487972509,0.0005935388745829456,97
tct,15,bertQPP(QV),6,0.68,0.3617657692885943,0.0002716647510809789,0.20833333333333337,0.0025015666651811157,97
tct,15,spatial,6,0.7,0.25112886096466747,0.013095272500630336,0.11469072164948456,0.0960541193445157,97
tct,15,a_ratio,6,0.7,0.33300522345265227,0.0008595672176255028,0.15936426116838492,0.0207470988785446,97
tct,15,nqc,6,0.7,0.18176954531329237,0.07476712583283777,0.10180412371134022,0.13959717520298046,97
tct,15,bertQPP,6,0.7,0.4137289005162698,2.5279975245240897e-05,0.24312714776632308,0.0004186340215940853,97
tct,15,bertQPP(QV),6,0.7,0.3675780388690197,0.00021236165022451385,0.21219931271477666,0.0020752134680172376,97
tct,15,spatial,6,0.72,0.2592565823765237,0.01033889715381566,0.11469072164948456,0.0960541193445157,97
tct,15,a_ratio,6,0.72,0.3341071514748819,0.000824096737378965,0.16065292096219932,0.019739903980340746,97
tct,15,nqc,6,0.72,0.18659926349322004,0.0672388188443093,0.10395189003436428,0.13143701983340042,97
tct,15,bertQPP,6,0.72,0.4163933460335813,2.2137953677332687e-05,0.24785223367697598,0.0003223841860548392,97
tct,15,bertQPP(QV),6,0.72,0.37252730108706844,0.0001715512425866914,0.20833333333333337,0.0025015666651811157,97
tct,15,spatial,6,0.74,0.267145544828993,0.008163559775963595,0.12585910652920965,0.0677963948466897,97
tct,15,a_ratio,6,0.74,0.3350482148925316,0.0007948678545936,0.16237113402061856,0.018463547347092265,97
tct,15,nqc,6,0.74,0.1920802372447025,0.05945172414272908,0.10309278350515466,0.1346555631057889,97
tct,15,bertQPP,6,0.74,0.41783883584735104,2.0590313731733387e-05,0.24484536082474234,0.00038088964117221485,97
tct,15,bertQPP(QV),6,0.74,0.3765114360792329,0.00014411130719893333,0.20747422680412375,0.0026065887949513057,97
tct,15,spatial,6,0.76,0.27476442658738587,0.006456163136815513,0.13058419243986258,0.05810246319620013,97
tct,15,a_ratio,6,0.76,0.33584366660190584,0.0007709033395205682,0.16065292096219932,0.019739903980340746,97
tct,15,nqc,6,0.76,0.1983459669293894,0.05146847225397979,0.10352233676975947,0.1330387570764664,97
tct,15,bertQPP,6,0.76,0.41799806893789215,2.0426169815511015e-05,0.2392611683848798,0.0005166931871154039,97
tct,15,bertQPP(QV),6,0.76,0.37944743494064415,0.00012655785952874287,0.20747422680412375,0.0026065887949513057,97
tct,15,spatial,6,0.78,0.2820842683991229,0.005121701582774693,0.13316151202749144,0.05331954320676675,97
tct,15,a_ratio,6,0.78,0.3365075128324966,0.0007514109843765789,0.16022336769759454,0.02007078628569656,97
tct,15,nqc,6,0.78,0.2055657847167941,0.04338654388456972,0.10524054982817871,0.12672143082539938,97
tct,15,bertQPP,6,0.78,0.4168376486543633,2.165102548016723e-05,0.2379725085910653,0.0005538759115824682,97
tct,15,bertQPP(QV),6,0.78,0.38127672804258483,0.00011664659914936931,0.209192439862543,0.002400428947085522,97
tct,15,spatial,6,0.8,0.2890790116081109,0.004081791776867673,0.13402061855670105,0.051800200122302374,97
tct,15,a_ratio,6,0.8,0.33705258000779187,0.0007357441747790066,0.15936426116838492,0.0207470988785446,97
tct,15,nqc,6,0.8,0.21395568897028835,0.03534921055646976,0.11297250859106532,0.10113858933462912,97
tct,15,bertQPP,6,0.8,0.41436106680199186,2.449882665641622e-05,0.23625429553264607,0.0006073368350083252,97
tct,15,bertQPP(QV),6,0.8,0.3819690703712221,0.00011308709552582504,0.21134020618556704,0.0021637443470699886,97
tct,15,spatial,6,0.82,0.2957259591023925,0.0032727867562232214,0.13058419243986258,0.05810246319620013,97
tct,15,a_ratio,6,0.82,0.33749058665226733,0.0007233715795099973,0.16237113402061856,0.018463547347092265,97
tct,15,nqc,6,0.82,0.22379155404580447,0.027556254830692965,0.11855670103092786,0.08536128644887009,97
tct,15,bertQPP,6,0.82,0.4106088864367678,2.94885620958604e-05,0.2405498281786942,0.0004818477915141724,97
tct,15,bertQPP(QV),6,0.82,0.3815244757882448,0.00011536108992130984,0.2096219931271478,0.002351276432455258,97
tct,15,spatial,6,0.84,0.30200614022974304,0.0026437183640526905,0.1443298969072165,0.03622527510674091,97
tct,15,a_ratio,6,0.84,0.3378322176107073,0.0007138537111090343,0.15936426116838492,0.0207470988785446,97
tct,15,nqc,6,0.84,0.23542291686127906,0.020269730243966534,0.12285223367697597,0.07463114343880432,97
tct,15,bertQPP,6,0.84,0.4056560673445164,3.7537257594787206e-05,0.23324742268041243,0.0007126038672884247,97
tct,15,bertQPP(QV),6,0.84,0.3799729457109056,0.00012363346801219744,0.20661512027491413,0.0027156275780873427,97
tct,15,spatial,6,0.86,0.3079045661521337,0.0021542538554641345,0.14862542955326463,0.03102727109196935,97
tct,15,a_ratio,6,0.86,0.3380871984915203,0.0007068246927131775,0.16323024054982818,0.017852894393926448,97
tct,15,nqc,6,0.86,0.24928019080949115,0.01380486672203659,0.13316151202749144,0.05331954320676675,97
tct,15,bertQPP,6,0.86,0.39960680094942513,5.0147607450160085e-05,0.2298109965635739,0.0008535554716530555,97
tct,15,bertQPP(QV),6,0.86,0.3773720466756194,0.00013874540830750983,0.20790378006872856,0.0025535840012904936,97
tct,15,spatial,6,0.88,0.31341036833596747,0.001772792202292272,0.15335051546391754,0.026061836085581373,97
tct,15,a_ratio,6,0.88,0.3382643687803812,0.0007019779921229331,0.16323024054982818,0.017852894393926448,97
tct,15,nqc,6,0.88,0.26585270526384985,0.008489755930234082,0.1434707903780069,0.037349490378258986,97
tct,15,bertQPP,6,0.88,0.39258756070307066,6.969371733137517e-05,0.2177835051546392,0.0015761513468118154,97
tct,15,bertQPP(QV),6,0.88,0.3738026857955979,0.0001622813169801874,0.21048109965635742,0.002255725464528707,97
tct,15,spatial,6,0.9,0.3185168194151219,0.0014747724773004965,0.15420962199312716,0.025236989773183314,97
tct,15,a_ratio,6,0.9,0.33837175250579177,0.0006990551960457097,0.16537800687285226,0.016403064445582434,97
tct,15,nqc,6,0.9,0.2855722773858086,0.004576869262002571,0.15249140893470792,0.026909885175764755,97
tct,15,bertQPP,6,0.9,0.3847392570282579,9.982972757167857e-05,0.2134879725085911,0.0019486331283160838,97
tct,15,bertQPP(QV),6,0.9,0.36936364864096016,0.0001967022726606736,0.20403780068728525,0.00306822352558543,97
tct,15,spatial,6,0.92,0.32322124192998036,0.0012412248506063661,0.15721649484536085,0.02252544814571104,97
tct,15,a_ratio,6,0.92,0.3384166256867232,0.0006978371272034829,0.16623711340206188,0.015852745291372216,97
tct,15,nqc,6,0.92,0.30842766799752347,0.002115065297392918,0.15764604810996566,0.022159535570441733,97
tct,15,bertQPP,6,0.92,0.3762093897863576,0.00014603970649111023,0.20403780068728525,0.00306822352558543,97
tct,15,bertQPP(QV),6,0.92,0.3641655615552445,0.0002455373472282541,0.1937285223367698,0.004935409194231109,97
tct,15,spatial,6,0.94,0.3275248159143532,0.001057565120228163,0.16108247422680416,0.01941379508307944,97
tct,15,a_ratio,6,0.94,0.3384055800671667,0.000698136776972498,0.16108247422680416,0.01941379508307944,97
