retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
tct,3,nqc,5,0.86,0.3259732400214699,0.0011207168136485389,0.18041237113402064,0.008845012615594157,97
tct,3,spatial,5,0.88,0.28264663999855066,0.005030134223021271,0.13015463917525774,0.058933277914773506,97
tct,3,a_ratio,5,0.88,0.26964261247698595,0.0075646397896655055,0.1245704467353952,0.07065977324075139,97
tct,3,nqc,5,0.88,0.33442066030485246,0.0008142521083660491,0.18943298969072167,0.005979808014005902,97
tct,3,spatial,5,0.9,0.2795544723836801,0.0055522051857790885,0.12714776632302408,0.06502915478137135,97
tct,3,a_ratio,5,0.9,0.26873894540365406,0.007776751479202148,0.1207044673539519,0.07984982362376257,97
tct,3,nqc,5,0.9,0.3401293596993722,0.0006527711498855157,0.1898625429553265,0.005867063974983271,97
tct,3,spatial,5,0.92,0.27648781214828366,0.006116941040829873,0.1254295532646048,0.06874005870255491,97
tct,3,a_ratio,5,0.92,0.2678570174337271,0.00798879936457534,0.11769759450171824,0.08765026442852013,97
tct,3,nqc,5,0.92,0.34102895725939836,0.0006301826291229615,0.19286941580756015,0.005130036782382208,97
tct,3,spatial,5,0.94,0.27345014672759194,0.006725945926011592,0.12242268041237117,0.07565197367789964,97
tct,3,a_ratio,5,0.94,0.2669965028908416,0.00820059289662617,0.11812714776632303,0.08649966115997804,97
tct,3,nqc,5,0.94,0.334802162307568,0.000802417273651069,0.1898625429553265,0.005867063974983271,97
tct,3,spatial,5,0.96,0.2704445159150063,0.007380705876118245,0.1202749140893471,0.08092834885233069,97
tct,3,a_ratio,5,0.96,0.26615702560080445,0.008411957860280171,0.11726804123711342,0.08881318243030219,97
tct,3,nqc,5,0.96,0.31970866485263355,0.0014121096579630045,0.1709621993127148,0.013106785247853048,97
tct,3,spatial,5,0.98,0.2674735477237479,0.008082577778441275,0.1207044673539519,0.07984982362376257,97
tct,3,a_ratio,5,0.98,0.2653381704287175,0.00862273522341094,0.11941580756013748,0.08312087785946547,97
tct,3,nqc,5,0.98,0.2956349931693635,0.0032828094220963737,0.14905498281786944,0.030544557732034724,97
tct,3,spatial,5,1.0,0.2645394928796843,0.008832780061594683,0.1207044673539519,0.07984982362376257,97
tct,3,a_ratio,5,1.0,0.2645394928796843,0.008832780061594683,0.1207044673539519,0.07984982362376257,97
tct,3,nqc,5,1.0,0.2645394928796843,0.008832780061594683,0.1207044673539519,0.07984982362376257,97
tct,3,spatial,6,0.0,0.31055116237839747,0.001962503397775986,0.17697594501718217,0.010225152665271457,97
tct,3,a_ratio,6,0.0,0.18586647477365575,0.06833984960523519,0.0970790378006873,0.15891607395046403,97
tct,3,nqc,6,0.0,0.18033360934980758,0.07713159328272202,0.057989690721649494,0.40007019122296605,97
tct,3,spatial,6,0.02,0.31386673722347913,0.0017440965455251933,0.17912371134020622,0.009341755733078497,97
tct,3,a_ratio,6,0.02,0.19873528485324166,0.05100309216562366,0.10609965635738833,0.1236515932692785,97
tct,3,nqc,6,0.02,0.18101887440914813,0.07599583578527054,0.06013745704467355,0.3828471200330016,97
tct,3,spatial,6,0.04,0.31703841098896324,0.001556000784718344,0.18256013745704472,0.00806936233603351,97
tct,3,a_ratio,6,0.04,0.21094923827763112,0.03807219599267941,0.1086769759450172,0.11478963120763813,97
tct,3,nqc,6,0.04,0.18173198035285676,0.07482823082817198,0.06142611683848798,0.37273483374323335,97
tct,3,spatial,6,0.06,0.3200512796806256,0.0013945487343479195,0.18728522336769762,0.006573343269072617,97
tct,3,a_ratio,6,0.06,0.2223633090788317,0.028588181619875374,0.1164089347079038,0.09117630712765404,97
tct,3,nqc,6,0.06,0.18247464054992263,0.07362760745599178,0.0627147766323024,0.3627897011875757,97
tct,3,spatial,6,0.08,0.3228906524606603,0.0012564668122003332,0.18814432989690724,0.00632984784895861,97
tct,3,a_ratio,6,0.08,0.23285949352092275,0.021714869754157335,0.11855670103092786,0.08536128644887009,97
tct,3,nqc,6,0.08,0.18324871014160876,0.07239275548828394,0.06056701030927836,0.3794578311122522,97
tct,3,spatial,6,0.1,0.3255422420590894,0.0011388579375002027,0.1902920962199313,0.005756239608165468,97
tct,3,a_ratio,6,0.1,0.24235275921721172,0.01676932126109921,0.11554982817869418,0.09358972367387966,97
tct,3,nqc,6,0.1,0.1840562007980569,0.07112242663960595,0.06185567010309279,0.3694011818632015,97
tct,3,spatial,6,0.12,0.32799236339926746,0.001039180588820356,0.1941580756013746,0.0048406217198878375,97
tct,3,a_ratio,6,0.12,0.25079382539046413,0.013221466466525474,0.12156357388316154,0.07772782073014356,97
tct,3,nqc,6,0.12,0.18489929732417976,0.06981533633140043,0.06400343642611686,0.3530123788503621,97
tct,3,spatial,6,0.14,0.3302281357523149,0.0009552254938227983,0.19544673539518906,0.0045660596694361046,97
tct,3,a_ratio,6,0.14,0.2581686699893382,0.010675585539343476,0.12328178694158079,0.07362159410235054,97
tct,3,nqc,6,0.14,0.18578037638488545,0.06847016636263538,0.06314432989690723,0.3595119194286538,97
tct,3,spatial,6,0.16,0.3322376831130678,0.0008850911268121031,0.1971649484536083,0.004221925130091803,97
tct,3,a_ratio,6,0.16,0.26449520153720196,0.008844558802030986,0.12714776632302408,0.06502915478137135,97
tct,3,nqc,6,0.16,0.18670202766436955,0.06708556864216866,0.06357388316151204,0.356252805453549,97
tct,3,spatial,6,0.18,0.3340103270614423,0.0008271590519929576,0.19630584192439868,0.0043909374810577745,97
tct,3,a_ratio,6,0.18,0.26981790921612736,0.007524089849939186,0.12500000000000003,0.06969448971824621,97
tct,3,nqc,6,0.18,0.18766707782705008,0.06566017022956142,0.06443298969072167,0.34979065764691386,97
tct,3,spatial,6,0.2,0.33553676618844164,0.0007800699897218014,0.19931271477663232,0.003824903963020039,97
tct,3,a_ratio,6,0.2,0.2742014511075036,0.006570529728328137,0.12199312714776635,0.07668417076895777,97
tct,3,nqc,6,0.2,0.18867861771028865,0.06419257998410928,0.06529209621993129,0.34340339579060297,97
tct,3,spatial,6,0.22,0.336809236262526,0.0007427013136747512,0.19587628865979384,0.004477722918252414,97
tct,3,a_ratio,6,0.22,0.27772407536639115,0.005883427684316584,0.12371134020618559,0.07262323979726368,97
tct,3,nqc,6,0.22,0.1897400332532297,0.06268139718608723,0.0657216494845361,0.340237883454913,97
tct,3,spatial,6,0.24,0.33782164570911377,0.0007141465201214101,0.19931271477663232,0.003824903963020039,97
tct,3,a_ratio,6,0.24,0.2804715636303007,0.005392563306653198,0.13015463917525774,0.058933277914773506,97
tct,3,nqc,6,0.24,0.19085504075413667,0.06112522257195488,0.06615120274914091,0.33709113316806516,97
tct,3,spatial,6,0.26,0.33856968167075074,0.0006936970548593655,0.19544673539518906,0.0045660596694361046,97
tct,3,a_ratio,6,0.26,0.2825321261033069,0.005048660805907135,0.13187285223367698,0.055668220302014286,97
tct,3,nqc,6,0.26,0.19202772715316446,0.05952267231912775,0.06615120274914091,0.33709113316806516,97
tct,3,spatial,6,0.28,0.3390508828817824,0.0006808267441725463,0.20103092783505158,0.0035320539175627825,97
tct,3,a_ratio,6,0.28,0.28399243346934655,0.004816894698075345,0.13616838487972513,0.04815964796946807,97
tct,3,nqc,6,0.28,0.19326259616167799,0.057872395629096976,0.0657216494845361,0.340237883454913,97
tct,3,spatial,6,0.3,0.33926467677981675,0.0006751789558677261,0.2014604810996564,0.0034621026042757834,97
tct,3,a_ratio,6,0.3,0.28493478243485115,0.004672410166974693,0.13101374570446736,0.05728140399891128,97
tct,3,nqc,6,0.3,0.19456462120658993,0.05617309669359386,0.06743986254295534,0.3277635503646662,97
tct,3,spatial,6,0.32,0.33921237961836614,0.0006765565150142422,0.19802405498281792,0.004058834798972484,97
tct,3,a_ratio,6,0.32,0.2854352714237095,0.004597254084539891,0.13058419243986258,0.05810246319620013,97
tct,3,nqc,6,0.32,0.19593930633277923,0.05442356199108522,0.06872852233676977,0.3186051074891699,97
tct,3,spatial,6,0.34,0.33889715975820667,0.0006849143146551642,0.20017182130584193,0.0036758280937195186,97
tct,3,a_ratio,6,0.34,0.2855628038147564,0.0045782762172155815,0.13402061855670105,0.051800200122302374,97
tct,3,nqc,6,0.34,0.19739275641287501,0.05262269405422848,0.06872852233676977,0.3186051074891699,97
tct,3,spatial,6,0.36,0.3383239657107301,0.0007003544915320384,0.2018900343642612,0.0033934144348203364,97
tct,3,a_ratio,6,0.36,0.285378722334371,0.004605691465345465,0.13745704467353953,0.04608031263937092,97
tct,3,nqc,6,0.36,0.19893175825606707,0.05076955307690999,0.07173539518900345,0.2978933833803449,97
tct,3,spatial,6,0.38,0.33749942179817705,0.000723123977369857,0.20274914089347082,0.003259747042536618,97
tct,3,a_ratio,6,0.38,0.28493689275819295,0.004672090985154279,0.14003436426116841,0.04214791401843269,97
tct,3,nqc,6,0.38,0.2005638744902896,0.04886340799543631,0.0738831615120275,0.2836625052763587,97
tct,3,spatial,6,0.4,0.33643169540644147,0.0007536141842161459,0.19974226804123715,0.0037496927052216027,97
tct,3,a_ratio,6,0.4,0.2842840837866985,0.0047717583776471385,0.1396048109965636,0.042782883164389815,97
tct,3,nqc,6,0.4,0.20229755241791145,0.04690379898373384,0.0777491408934708,0.2592237212301055,97
tct,3,spatial,6,0.42,0.33513034067609315,0.0007923625350234236,0.19630584192439868,0.0043909374810577745,97
tct,3,a_ratio,6,0.42,0.2834605229366308,0.00490019395419924,0.14175257731958765,0.039687194240219145,97
tct,3,nqc,6,0.42,0.2041422504136908,0.04489061364499567,0.08204467353951891,0.23382603249144784,97
tct,3,spatial,6,0.44,0.3336061240673429,0.0008400555063393805,0.19673539518900346,0.004305679427335466,97
tct,3,a_ratio,6,0.44,0.2825005396054676,0.0050537816841373946,0.13788659793814437,0.04540422310195199,97
tct,3,nqc,6,0.44,0.20610858483876995,0.04282417955362484,0.08462199312714778,0.2194617374170329,97
tct,3,spatial,6,0.46,0.3318708375292996,0.0008975328079898145,0.1937285223367698,0.004935409194231109,97
tct,3,a_ratio,6,0.46,0.2814332332148646,0.005229554594258832,0.14261168384879727,0.03850326567762371,97
tct,3,nqc,6,0.46,0.2082085008679148,0.040705376182189654,0.08719931271477664,0.2057421374120063,97
tct,3,spatial,6,0.48,0.32993710500981366,0.0009657922855658474,0.19243986254295536,0.005229928831102741,97
tct,3,a_ratio,6,0.48,0.28028312560286717,0.005425028544401798,0.138745704467354,0.04407710548149226,97
tct,3,nqc,6,0.48,0.21045547103026851,0.03853576960086579,0.09020618556701032,0.1905365207922204,97
tct,3,spatial,6,0.5,0.3278181877864266,0.0010459950970320166,0.19243986254295536,0.005229928831102741,97
tct,3,a_ratio,6,0.5,0.2790707728273846,0.005638083790854269,0.14218213058419246,0.039091423487606906,97
tct,3,nqc,6,0.5,0.21286472557100605,0.036317773594866695,0.09192439862542956,0.1822278457949571,97
tct,3,spatial,6,0.52,0.3255277936235407,0.0011394706874366016,0.18857388316151205,0.006211170636578692,97
tct,3,a_ratio,6,0.52,0.2778133230124983,0.005866880141124546,0.13917525773195877,0.0434259212403691,97
tct,3,nqc,6,0.52,0.21545351881269179,0.03405484089596464,0.09664948453608249,0.16076803875264556,97
tct,3,spatial,6,0.54,0.323079894118021,0.0012477210686954177,0.1911512027491409,0.005540236417616152,97
tct,3,a_ratio,6,0.54,0.2765250147265045,0.006109795839087501,0.14218213058419246,0.039091423487606906,97
tct,3,nqc,6,0.54,0.21824143527964093,0.03175168788394368,0.09879725085910654,0.15166941209887877,97
tct,3,spatial,6,0.56,0.3204885538415135,0.0013724239080654436,0.18814432989690724,0.00632984784895861,97
tct,3,a_ratio,6,0.56,0.27521761550194246,0.006365383283415042,0.14132302405498284,0.040290653027956765,97
tct,3,nqc,6,0.56,0.22125073800199718,0.02941455509261168,0.10137457044673541,0.14127503537333896,97
tct,3,spatial,6,0.58,0.31776777407832424,0.0015154339422831812,0.18513745704467358,0.007219338175415614,97
tct,3,a_ratio,6,0.58,0.27390080324285293,0.006632336725210493,0.14218213058419246,0.039091423487606906,97
tct,3,nqc,6,0.58,0.22450675836001044,0.027051503706658566,0.10223367697594504,0.13793469449367568,97
tct,3,spatial,6,0.6,0.31493135314334764,0.0016787822667188575,0.18041237113402064,0.008845012615594157,97
tct,3,a_ratio,6,0.6,0.27258249501094167,0.0069094685105594925,0.13831615120274915,0.044736513464296176,97
tct,3,nqc,6,0.6,0.2280383207037628,0.02467274429438285,0.10438144329896909,0.12985027258664464,97
tct,3,spatial,6,0.62,0.3119927644876715,0.0018646731014715081,0.17955326460481102,0.009173476196585428,97
tct,3,a_ratio,6,0.62,0.27126912849376017,0.007195691427992323,0.14003436426116841,0.04214791401843269,97
tct,3,nqc,6,0.62,0.23187818341766123,0.022290987329642527,0.10567010309278352,0.12517917667351905,97
tct,3,spatial,6,0.64,0.3089650530929321,0.0020754777088474,0.17568728522336774,0.01079019991112942,97
tct,3,a_ratio,6,0.64,0.2699659016655598,0.007490005421980155,0.138745704467354,0.04407710548149226,97
tct,3,nqc,6,0.64,0.2360634569495782,0.01992179430721232,0.11125429553264607,0.10643517898925002,97
tct,3,spatial,6,0.66,0.3058607500417144,0.0023137252273048403,0.17310996563573885,0.01200419316896961,97
tct,3,a_ratio,6,0.66,0.26867697598906026,0.007791487430916608,0.14003436426116841,0.04214791401843269,97
tct,3,nqc,6,0.66,0.2406359213404281,0.017583891806676806,0.11383161512027494,0.0985701799206937,97
tct,3,spatial,6,0.68,0.30269180464299517,0.0025820902923656634,0.17268041237113405,0.01221789425088413,97
tct,3,a_ratio,6,0.68,0.2674056481342699,0.008099283462512916,0.14132302405498284,0.040290653027956765,97
tct,3,nqc,6,0.68,0.2456420982580134,0.015299386951054003,0.11898625429553265,0.08423505409007553,97
tct,3,spatial,6,0.7,0.299469533092987,0.0028833774304982823,0.1701030927835052,0.013572314777054699,97
tct,3,a_ratio,6,0.7,0.2661544947152066,0.008412602273098473,0.14261168384879727,0.03850326567762371,97
tct,3,nqc,6,0.7,0.2511328131729927,0.013093790145486612,0.11984536082474227,0.08201867152410211,97
tct,3,spatial,6,0.72,0.29620458235988545,0.0032205023319169337,0.16494845360824745,0.01668446543769203,97
tct,3,a_ratio,6,0.72,0.2649254940351077,0.008730710199138155,0.1439003436426117,0.036783724578164194,97
tct,3,nqc,6,0.72,0.2571617732140212,0.01099571077184145,0.11941580756013748,0.08312087785946547,97
tct,3,spatial,6,0.74,0.2929069077878035,0.0035964702264424304,0.16151202749140894,0.01909240321886764,97
tct,3,a_ratio,6,0.74,0.26372012832728053,0.009052926819798005,0.1434707903780069,0.037349490378258986,97
tct,3,nqc,6,0.74,0.2637823183290341,0.009036050149702523,0.12414089347079041,0.07163599473940602,97
tct,3,spatial,6,0.76,0.28958576280907244,0.004014351696857972,0.1585051546391753,0.021443192891173694,97
tct,3,a_ratio,6,0.76,0.26253946950602924,0.009378621223081657,0.14175257731958765,0.039687194240219145,97
tct,3,nqc,6,0.76,0.2710408651542354,0.007246491266334761,0.12929553264604812,0.060624507125192455,97
tct,3,spatial,6,0.78,0.2862496991215536,0.0044772563608931025,0.1554982817869416,0.02404211148041231,97
tct,3,a_ratio,6,0.78,0.26138425101226814,0.009707208715219533,0.14175257731958765,0.039687194240219145,97
tct,3,nqc,6,0.78,0.2789644765920339,0.005657113483544519,0.13316151202749144,0.05331954320676675,97
tct,3,spatial,6,0.8,0.2829065757144388,0.004988304931347106,0.15420962199312716,0.025236989773183314,97
tct,3,a_ratio,6,0.8,0.26025492795617533,0.010038147861005,0.14089347079037803,0.040901875311072,97
tct,3,nqc,6,0.8,0.2875382104449776,0.004293105430536978,0.13831615120274915,0.044736513464296176,97
tct,3,spatial,6,0.82,0.2795635751984738,0.005550600220449131,0.14948453608247425,0.030068308790855192,97
tct,3,a_ratio,6,0.82,0.2591517274246561,0.010370937776954463,0.13616838487972513,0.04815964796946807,97
tct,3,nqc,6,0.82,0.2966652109620981,0.0031708921765438813,0.14991408934707906,0.029598455953974822,97
tct,3,spatial,6,0.84,0.27622722600185073,0.006167197687343216,0.14905498281786944,0.030544557732034724,97
tct,3,a_ratio,6,0.84,0.2580746905319501,0.010705115623372646,0.1365979381443299,0.04745794602168577,97
tct,3,nqc,6,0.84,0.30609915935080534,0.0022945901804137876,0.1597938144329897,0.02040649882574069,97
tct,3,spatial,6,0.86,0.2729034291199846,0.006841076136084432,0.1439003436426117,0.036783724578164194,97
tct,3,a_ratio,6,0.86,0.2570237075435198,0.011040254258402913,0.1365979381443299,0.04745794602168577,97
tct,3,nqc,6,0.86,0.3153368239879464,0.0016544945819698862,0.1701030927835052,0.013572314777054699,97
tct,3,spatial,6,0.88,0.2695974882465017,0.007575109156694394,0.14046391752577322,0.04152093691345949,97
tct,3,a_ratio,6,0.88,0.2559985471919384,0.011375960028982127,0.13487972508591067,0.050317249987351625,97
tct,3,nqc,6,0.88,0.32346555956269385,0.0012300686655404664,0.18213058419243988,0.008219435652041644,97
tct,3,spatial,6,0.9,0.26631414225635813,0.008372037865819684,0.1365979381443299,0.04745794602168577,97
tct,3,a_ratio,6,0.9,0.25499888112431535,0.011711870681746344,0.13187285223367698,0.055668220302014286,97
tct,3,nqc,6,0.9,0.3289951615573384,0.0010007270283528985,0.18427835051546396,0.0074933028749945285,97
tct,3,spatial,6,0.92,0.26305759915405535,0.00923444544953241,0.13702749140893475,0.046764860648197036,97
tct,3,a_ratio,6,0.92,0.2540243042695106,0.0120476533824364,0.13230240549828182,0.05487593045339063,97
tct,3,nqc,6,0.92,0.32979252520747804,0.0009710812196469131,0.18771477663230243,0.006450561996249079,97
tct,3,spatial,6,0.94,0.2598315707359934,0.010164733942634637,0.13745704467353953,0.04608031263937092,97
tct,3,a_ratio,6,0.94,0.2530743517860293,0.012383002835996916,0.1314432989690722,0.05647001729864357,97
tct,3,nqc,6,0.94,0.32336780697966155,0.0012345213231200088,0.186426116838488,0.006825229731210832,97
tct,3,spatial,6,0.96,0.25663930734302753,0.01116510360062254,0.13487972508591067,0.050317249987351625,97
tct,3,a_ratio,6,0.96,0.25214851314449627,0.012717639501899252,0.13058419243986258,0.05810246319620013,97
tct,3,nqc,6,0.96,0.3077505120646904,0.002165919145610694,0.1658075601374571,0.016125841537736958,97
tct,3,spatial,6,0.98,0.25348363219529174,0.012237535136464164,0.13402061855670105,0.051800200122302374,97
tct,3,a_ratio,6,0.98,0.25124624380886523,0.01305130790067703,0.13402061855670105,0.051800200122302374,97
tct,3,nqc,6,0.98,0.28271380624991194,0.005019295923970301,0.1597938144329897,0.02040649882574069,97
tct,3,spatial,6,1.0,0.25036697490532195,0.013383775008497798,0.13402061855670105,0.051800200122302374,97
tct,3,a_ratio,6,1.0,0.25036697490532195,0.013383775008497798,0.13402061855670105,0.051800200122302374,97
tct,3,nqc,6,1.0,0.25036697490532195,0.013383775008497798,0.13402061855670105,0.051800200122302374,97
tct,3,spatial,7,0.0,0.31055116237839747,0.001962503397775986,0.17697594501718217,0.010225152665271457,97
tct,3,a_ratio,7,0.0,0.18586647477365575,0.06833984960523519,0.0970790378006873,0.15891607395046403,97
tct,3,nqc,7,0.0,0.18033360934980758,0.07713159328272202,0.057989690721649494,0.40007019122296605,97
tct,3,spatial,7,0.02,0.3135404924514293,0.0017645670141540183,0.17998281786941583,0.009007907605249525,97
tct,3,a_ratio,7,0.02,0.1983879287743485,0.051418144629224664,0.1086769759450172,0.11478963120763813,97
tct,3,nqc,7,0.02,0.1809958481974811,0.07603378017145784,0.05970790378006874,0.38625489539833124,97
tct,3,spatial,7,0.04,0.3163872184085138,0.0015930485848775927,0.18084192439862545,0.008684754281086702,97
tct,3,a_ratio,7,0.04,0.21027797107267351,0.03870356492519405,0.10996563573883163,0.110550087489207,97
tct,3,nqc,7,0.04,0.18168492649909335,0.07490482754169012,0.060996563573883174,0.3760870593214216,97
tct,3,spatial,7,0.06,0.3190780775410166,0.0014449560867842626,0.18384879725085912,0.0076337511300162714,97
tct,3,a_ratio,7,0.06,0.22139632762869607,0.029305280016070988,0.11597938144329899,0.09237668593402237,97
tct,3,nqc,7,0.06,0.1824024919867478,0.07374356243721016,0.060996563573883174,0.3760870593214216,97
tct,3,spatial,7,0.08,0.3216000762201764,0.0013176108464777415,0.18728522336769762,0.006573343269072617,97
tct,3,a_ratio,7,0.08,0.23162796184394993,0.02243996556679934,0.11812714776632303,0.08649966115997804,97
tct,3,nqc,7,0.08,0.18315032840624057,0.07254876931486882,0.05927835051546393,0.3896811249151011,97
tct,3,spatial,7,0.1,0.32394065448804166,0.0012086350921254195,0.18771477663230243,0.006450561996249079,97
tct,3,a_ratio,7,0.1,0.24088890890502435,0.01746175600713222,0.11855670103092786,0.08536128644887009,97
tct,3,nqc,7,0.1,0.18393036964063075,0.07131919055199723,0.06013745704467355,0.3828471200330016,97
tct,3,spatial,7,0.12,0.32608785584567346,0.0011159369797033999,0.1890034364261169,0.006094500520977148,97
tct,3,a_ratio,7,0.12,0.24912918388622166,0.01386427827493353,0.12156357388316154,0.07772782073014356,97
tct,3,nqc,7,0.12,0.18474471559960953,0.07005352754616563,0.0627147766323024,0.3627897011875757,97
tct,3,spatial,7,0.14,0.32803049829611963,0.0010376939906213978,0.19201030927835053,0.00533157487845821,97
tct,3,a_ratio,7,0.14,0.25633261169650345,0.011265598585345801,0.12714776632302408,0.06502915478137135,97
tct,3,nqc,7,0.14,0.18559565013192503,0.06875044255803524,0.06185567010309279,0.3694011818632015,97
tct,3,spatial,7,0.16,0.3297583422669088,0.0009723355316341874,0.19544673539518906,0.0045660596694361046,97
tct,3,a_ratio,7,0.16,0.26251393529237543,0.009385777235047178,0.12800687285223372,0.06323660544752113,97
tct,3,nqc,7,0.16,0.18648566126059526,0.06740856148154215,0.06056701030927836,0.3794578311122522,97
tct,3,spatial,7,0.18,0.3312622507630857,0.000918525477670275,0.19544673539518906,0.0045660596694361046,97
tct,3,a_ratio,7,0.18,0.26771392671730204,0.008023679800738068,0.13487972508591067,0.050317249987351625,97
tct,3,nqc,7,0.18,0.18741746409084853,0.06602647776645264,0.0627147766323024,0.3627897011875757,97
tct,3,spatial,7,0.2,0.33253433702136315,0.0008751452927466464,0.19329896907216498,0.0050318722795436996,97
tct,3,a_ratio,7,0.2,0.2719933875793497,0.007036584200631672,0.13445017182130586,0.05105421646643944,97
tct,3,nqc,7,0.2,0.18839402680015854,0.06460275776797386,0.0622852233676976,0.36608612957525455,97
tct,3,spatial,7,0.22,0.33356809507268403,0.0008412782517879247,0.19673539518900346,0.004305679427335466,97
tct,3,a_ratio,7,0.22,0.27542688882439004,0.006323845861541508,0.14003436426116841,0.04214791401843269,97
tct,3,nqc,7,0.22,0.18941860019018086,0.06313594785856232,0.0622852233676976,0.36608612957525455,97
tct,3,spatial,7,0.24,0.3343585089846378,0.0008161951738424964,0.19974226804123715,0.0037496927052216027,97
tct,3,a_ratio,7,0.24,0.27809692385816076,0.0058145709595681105,0.13702749140893475,0.046764860648197036,97
tct,3,nqc,7,0.24,0.19049475136397157,0.06162458371055727,0.06185567010309279,0.3694011818632015,97
tct,3,spatial,7,0.26,0.33490213714096273,0.0007993419700603586,0.1984536082474227,0.003979453005162126,97
tct,3,a_ratio,7,0.26,0.2800889121527806,0.00545867039718933,0.1357388316151203,0.04887004601219989,97
tct,3,nqc,7,0.26,0.19162640219107288,0.0600672022475352,0.0627147766323024,0.3627897011875757,97
tct,3,spatial,7,0.28,0.33519716870024985,0.0007903292111868074,0.20274914089347082,0.003259747042536618,97
tct,3,a_ratio,7,0.28,0.2814872593342788,0.0052205282068944385,0.13487972508591067,0.050317249987351625,97
tct,3,nqc,7,0.28,0.19281787334083264,0.05846235687053676,0.06443298969072167,0.34979065764691386,97
tct,3,spatial,7,0.3,0.3352434503212871,0.0007889238308141141,0.19931271477663232,0.003824903963020039,97
tct,3,a_ratio,7,0.3,0.2823724956179372,0.005074587844166091,0.13745704467353953,0.04608031263937092,97
tct,3,nqc,7,0.3,0.19407393480404977,0.05680863669623406,0.0657216494845361,0.340237883454913,97
tct,3,spatial,7,0.32,0.3350424822963788,0.0007950430023205761,0.19759450171821308,0.0041396512632380965,97
tct,3,a_ratio,7,0.32,0.28281939229639375,0.005002300006587677,0.14261168384879727,0.03850326567762371,97
tct,3,nqc,7,0.32,0.1953998639885349,0.05510469070193585,0.06872852233676977,0.3186051074891699,97
tct,3,spatial,7,0.34,0.3345973843352126,0.000808750158324102,0.19974226804123715,0.0037496927052216027,97
tct,3,a_ratio,7,0.34,0.2828958919037532,0.004990018069555146,0.14561855670103094,0.03459309466060896,97
tct,3,nqc,7,0.34,0.19680151266960347,0.05334925786170374,0.07044673539518902,0.3066570724911982,97
tct,3,spatial,7,0.36,0.33391283232533703,0.0008302530599142182,0.19544673539518906,0.0045660596694361046,97
tct,3,a_ratio,7,0.36,0.28266266821747243,0.005027545935630512,0.14561855670103094,0.03459309466060896,97
tct,3,nqc,7,0.36,0.19828538430616088,0.05154120458362065,0.07173539518900345,0.2978933833803449,97
tct,3,spatial,7,0.38,0.3329949683977308,0.0008599037669874192,0.1890034364261169,0.006094500520977148,97
tct,3,a_ratio,7,0.38,0.28217314175143005,0.005107132993671345,0.14475945017182132,0.035674068768179766,97
tct,3,nqc,7,0.38,0.19985872350083664,0.0496795710250476,0.07431271477663232,0.2808725107935828,97
tct,3,spatial,7,0.4,0.3318512874910386,0.0008982003089278536,0.1898625429553265,0.005867063974983271,97
tct,3,a_ratio,7,0.4,0.28147380125457855,0.005222775412535866,0.147766323024055,0.03201236643126749,97
tct,3,nqc,7,0.4,0.20152961969125965,0.04776362817413936,0.07560137457044674,0.27261459721837655,97
tct,3,spatial,7,0.42,0.3304905042916185,0.0009457898053463603,0.1902920962199313,0.005756239608165468,97
tct,3,a_ratio,7,0.42,0.2806047121079179,0.005369727879430361,0.14905498281786944,0.030544557732034724,97
tct,3,nqc,7,0.42,0.2033071275088676,0.04579294794313977,0.08290378006872855,0.22896569995644822,97
tct,3,spatial,7,0.44,0.32892240489919466,0.0010034727390362715,0.18556701030927839,0.00708575590459897,97
tct,3,a_ratio,7,0.44,0.2796001222758584,0.005544160559047579,0.14604810996563578,0.03406318246416719,97
tct,3,nqc,7,0.44,0.20520140662566494,0.043767488918432726,0.08419243986254298,0.22181074839562664,97
tct,3,spatial,7,0.46,0.3271576878169006,0.0010722080380115722,0.18427835051546396,0.0074933028749945285,97
tct,3,a_ratio,7,0.46,0.27848910243079217,0.005742916811430463,0.14304123711340208,0.037922646089534044,97
tct,3,nqc,7,0.46,0.20722388431141814,0.041687700841780174,0.08676975945017183,0.2079844017382293,97
tct,3,spatial,7,0.48,0.3252077988934421,0.0011531185816408885,0.18213058419243988,0.008219435652041644,97
tct,3,a_ratio,7,0.48,0.2772961778504427,0.005963341220860144,0.14132302405498284,0.040290653027956765,97
tct,3,nqc,7,0.48,0.20938744430777323,0.039554651329474,0.0889175257731959,0.1969487085850582,97
tct,3,spatial,7,0.5,0.32308476467189245,0.0012474967095074637,0.18170103092783507,0.008372001763204117,97
tct,3,a_ratio,7,0.5,0.2760419256936515,0.006203156960001667,0.14132302405498284,0.040290653027956765,97
tct,3,nqc,7,0.5,0.21170664592132493,0.037370178719646444,0.09063573883161513,0.18843365829791547,97
tct,3,spatial,7,0.52,0.3208010282540211,0.0013568092833634623,0.18256013745704472,0.00806936233603351,97
tct,3,a_ratio,7,0.52,0.27474352289461723,0.006460377942593042,0.14003436426116841,0.04214791401843269,97
tct,3,nqc,7,0.52,0.21419797731449725,0.035137075181178444,0.09407216494845362,0.1722237215768213,97
tct,3,spatial,7,0.54,0.31836929130824654,0.0014827018354495972,0.18041237113402064,0.008845012615594157,97
tct,3,a_ratio,7,0.54,0.27341523799794065,0.0067332456087445995,0.13530927835051548,0.04958921997609662,97
