retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
bm25,5,a_ratio,4,0.7,0.3039081767553582,0.002475934745289143,0.10738831615120277,0.11915605807960761,97
bm25,5,nqc,4,0.7,0.08875426934572922,0.3873110441364359,0.046821305841924406,0.49686544158769386,97
bm25,5,bertQPP,4,0.7,0.24848450297890295,0.014120424559325159,0.12714776632302408,0.06502915478137135,97
bm25,5,bertQPP(QV),4,0.7,0.2539580550535026,0.012070780815886084,0.11984536082474227,0.08201867152410211,97
bm25,5,spatial,4,0.72,0.3412131663096535,0.0006256464159732622,0.1701030927835052,0.013572314777054699,97
bm25,5,a_ratio,4,0.72,0.2991407845398049,0.002915825457609703,0.10652920962199315,0.12213859984356254,97
bm25,5,nqc,4,0.72,0.09164186328282269,0.3719923493000922,0.046391752577319596,0.5008221569685896,97
bm25,5,bertQPP,4,0.72,0.24905021270719002,0.013895436752011823,0.1164089347079038,0.09117630712765404,97
bm25,5,bertQPP(QV),4,0.72,0.25374347492883365,0.012145956239641213,0.11855670103092786,0.08536128644887009,97
bm25,5,spatial,4,0.74,0.3326215307893363,0.0008722414211855533,0.16151202749140894,0.01909240321886764,97
bm25,5,a_ratio,4,0.74,0.2940205232841192,0.0034653296550476945,0.10438144329896909,0.12985027258664464,97
bm25,5,nqc,4,0.74,0.09493502067178378,0.35498057774487757,0.04853951890034365,0.4812066051703042,97
bm25,5,bertQPP,4,0.74,0.249156359625023,0.013853569998558971,0.11297250859106532,0.10113858933462912,97
bm25,5,bertQPP(QV),4,0.74,0.25310308402445536,0.01237274176942853,0.11168384879725088,0.1050908480999539,97
bm25,5,spatial,4,0.76,0.3238818659241184,0.001211268765023228,0.1550687285223368,0.024434836082135623,97
bm25,5,a_ratio,4,0.76,0.2885999446733116,0.004146476115464466,0.1009450171821306,0.14296835148549844,97
bm25,5,nqc,4,0.76,0.09872206717692597,0.3360256414244951,0.05154639175257733,0.4544623656228458,97
bm25,5,bertQPP,4,0.76,0.24880117704329172,0.013994093797963295,0.1009450171821306,0.14296835148549844,97
bm25,5,bertQPP(QV),4,0.76,0.25204717048847824,0.012754742872721844,0.11125429553264607,0.10643517898925002,97
bm25,5,spatial,4,0.78,0.3150205501077472,0.00167341185056171,0.1434707903780069,0.037349490378258986,97
bm25,5,a_ratio,4,0.78,0.2829313670010883,0.004984331689709818,0.09278350515463919,0.1781756748775648,97
bm25,5,nqc,4,0.78,0.10311745653037138,0.31484589189328627,0.05283505154639176,0.4432621351071514,97
bm25,5,bertQPP,4,0.78,0.24799054407975002,0.014319456757997517,0.09493127147766325,0.1683392012081001,97
bm25,5,bertQPP(QV),4,0.78,0.2505919381792538,0.01329801874651042,0.10309278350515466,0.1346555631057889,97
bm25,5,spatial,4,0.8,0.30606370455240806,0.002297426770408775,0.13445017182130586,0.05105421646643944,97
bm25,5,a_ratio,4,0.8,0.2770656216320819,0.0060067973578503825,0.0893470790378007,0.19479398827541883,97
bm25,5,nqc,4,0.8,0.10827127876714682,0.2911365691407208,0.05240549828178695,0.4469779106399572,97
bm25,5,bertQPP,4,0.8,0.24673771772534292,0.014835217591439399,0.08719931271477664,0.2057421374120063,97
bm25,5,bertQPP(QV),4,0.8,0.24875885410470341,0.014010920644003576,0.10309278350515466,0.1346555631057889,97
bm25,5,spatial,4,0.82,0.2970369058645607,0.0031313611576410626,0.12757731958762888,0.06412770883743656,97
bm25,5,a_ratio,4,0.82,0.2710510350194567,0.007244221247266457,0.0854810996563574,0.2148174024411691,97
bm25,5,nqc,4,0.82,0.114382466918826,0.2645939759677723,0.05197594501718214,0.450711341430895,97
bm25,5,bertQPP,4,0.82,0.24506273972767958,0.015549885015840774,0.08676975945017183,0.2079844017382293,97
bm25,5,bertQPP(QV),4,0.82,0.24657382179511583,0.014903867227182893,0.09965635738831616,0.14814179266855426,97
bm25,5,spatial,4,0.84,0.2879649294025714,0.004233626900647478,0.1207044673539519,0.07984982362376257,97
bm25,5,a_ratio,4,0.84,0.2649326577236181,0.00872882575734901,0.08075601374570447,0.24125289471425693,97
bm25,5,nqc,4,0.84,0.12171656522148726,0.23497120546674152,0.06013745704467355,0.3828471200330016,97
bm25,5,bertQPP,4,0.84,0.24299156933033966,0.016474664101635186,0.08247422680412372,0.23138680179907667,97
bm25,5,bertQPP(QV),4,0.84,0.24406624019292508,0.015989055213424398,0.09063573883161513,0.18843365829791547,97
bm25,5,spatial,4,0.86,0.2788715271749056,0.005673800463366491,0.11297250859106532,0.10113858933462912,97
bm25,5,a_ratio,4,0.86,0.25875173285632913,0.010493964374410938,0.07646048109965638,0.26720251399217865,97
bm25,5,nqc,4,0.86,0.13062744593560655,0.20219411704926524,0.06486254295532648,0.34658765831762584,97
bm25,5,bertQPP,4,0.86,0.24055501321590056,0.01762310734078926,0.08032646048109966,0.24376503221542667,97
bm25,5,bertQPP(QV),4,0.86,0.24126801054049365,0.01728010604500662,0.08462199312714778,0.2194617374170329,97
bm25,5,spatial,4,0.88,0.26977924245148704,0.007533017787247721,0.09879725085910654,0.15166941209887877,97
bm25,5,a_ratio,4,0.88,0.25254538244535657,0.012573241930098145,0.07689003436426119,0.26452436355398434,97
bm25,5,nqc,4,0.88,0.1415760306592342,0.16658377499642757,0.06958762886597938,0.3125934883665836,97
bm25,5,bertQPP,4,0.88,0.23778753493561522,0.01901067169632233,0.07603092783505157,0.269899250718855,97
bm25,5,bertQPP(QV),4,0.88,0.23821255033548805,0.01879165318604824,0.07431271477663232,0.2808725107935828,97
bm25,5,spatial,4,0.9,0.2607092617802727,0.0099038385616384,0.0893470790378007,0.19479398827541883,97
bm25,5,a_ratio,4,0.9,0.2463464814757996,0.01499954716098248,0.07474226804123713,0.2781012070168114,97
bm25,5,nqc,4,0.9,0.1551165200040618,0.12923782328586417,0.08075601374570447,0.24125289471425693,97
bm25,5,bertQPP,4,0.9,0.23472602716658772,0.020654188107615996,0.06829896907216496,0.32163912125241456,97
bm25,5,bertQPP(QV),4,0.9,0.23493386500112726,0.020538879445552275,0.07044673539518902,0.3066570724911982,97
bm25,5,spatial,4,0.92,0.25168130379121206,0.0128894789134729,0.08075601374570447,0.24125289471425693,97
bm25,5,a_ratio,4,0.92,0.2401836852485647,0.017804056185937032,0.07173539518900345,0.2978933833803449,97
bm25,5,nqc,4,0.92,0.17174710641249477,0.09254787033853923,0.08719931271477664,0.2057421374120063,97
bm25,5,bertQPP,4,0.92,0.23140862246902438,0.022571256769576244,0.06743986254295534,0.3277635503646662,97
bm25,5,bertQPP(QV),4,0.92,0.23146571627212068,0.022537018717900963,0.06701030927835053,0.3308539585593422,97
bm25,5,spatial,4,0.94,0.24271354307370957,0.016602351705878003,0.07646048109965638,0.26720251399217865,97
bm25,5,a_ratio,4,0.94,0.23408157526651313,0.02101526863314574,0.06658075601374572,0.3339631552636785,97
bm25,5,nqc,4,0.94,0.19131151712431912,0.060497287940821175,0.08462199312714778,0.2194617374170329,97
bm25,5,bertQPP,4,0.94,0.22787360415572563,0.024779588918359033,0.06357388316151204,0.356252805453549,97
bm25,5,bertQPP(QV),4,0.94,0.22784091331244416,0.02480084091448596,0.06400343642611686,0.3530123788503621,97
bm25,5,spatial,4,0.96,0.23382256655350817,0.021161906377561133,0.06743986254295534,0.3277635503646662,97
bm25,5,a_ratio,4,0.96,0.2280608910582681,0.024658134503679336,0.06013745704467355,0.3828471200330016,97
bm25,5,nqc,4,0.96,0.21124652390112686,0.03779534666367139,0.08247422680412372,0.23138680179907667,97
bm25,5,bertQPP,4,0.96,0.2241584613067826,0.027296322544246545,0.06400343642611686,0.3530123788503621,97
bm25,5,bertQPP(QV),4,0.96,0.2240907399206554,0.02734414189066133,0.06314432989690723,0.3595119194286538,97
bm25,5,spatial,4,0.98,0.22502335917369343,0.026691819966388915,0.06314432989690723,0.3595119194286538,97
bm25,5,a_ratio,4,0.98,0.22213881918256256,0.028753320427384627,0.06185567010309279,0.3694011818632015,97
bm25,5,nqc,4,0.98,0.2235522406816555,0.02772692397347386,0.05541237113402062,0.42134149715143543,97
bm25,5,bertQPP,4,0.98,0.22029911365562915,0.030137344155770907,0.06314432989690723,0.3595119194286538,97
bm25,5,bertQPP(QV),4,0.98,0.22024452007803463,0.03017926131907641,0.06185567010309279,0.3694011818632015,97
bm25,5,spatial,4,1.0,0.2163293152902893,0.03331665049645787,0.057989690721649494,0.40007019122296605,97
bm25,5,a_ratio,4,1.0,0.2163293152902893,0.03331665049645787,0.057989690721649494,0.40007019122296605,97
bm25,5,nqc,4,1.0,0.2163293152902893,0.03331665049645787,0.057989690721649494,0.40007019122296605,97
bm25,5,bertQPP,4,1.0,0.2163293152902893,0.03331665049645787,0.057989690721649494,0.40007019122296605,97
bm25,5,bertQPP(QV),4,1.0,0.2163293152902893,0.03331665049645787,0.057989690721649494,0.40007019122296605,97
bm25,5,spatial,5,0.0,0.454122290569442,2.98209956576393e-06,0.30670103092783507,8.563939402340346e-06,97
bm25,5,a_ratio,5,0.0,0.22804632733744945,0.024667560755983534,0.08247422680412372,0.23138680179907667,97
bm25,5,nqc,5,0.0,0.05913464396572026,0.5650462151738195,0.025343642611683852,0.7130485680719618,97
bm25,5,bertQPP,5,0.0,0.13314168010722904,0.19356982445200369,0.1829896907216495,0.007921746820669876,97
bm25,5,bertQPP(QV),5,0.0,0.14387899066031035,0.15972389474634976,0.19630584192439868,0.0043909374810577745,97
bm25,5,spatial,5,0.02,0.4542123306379266,2.967001112753374e-06,0.304553264604811,9.896994629604745e-06,97
bm25,5,a_ratio,5,0.02,0.23088457071858282,0.02288760405778268,0.08762886597938145,0.2035174890452155,97
bm25,5,nqc,5,0.02,0.05932958851245875,0.5637621308971174,0.025343642611683852,0.7130485680719618,97
bm25,5,bertQPP,5,0.02,0.1350810170752601,0.18710150184375351,0.18384879725085912,0.0076337511300162714,97
bm25,5,bertQPP(QV),5,0.02,0.1460612465690443,0.15341968444219858,0.19630584192439868,0.0043909374810577745,97
bm25,5,spatial,5,0.04,0.4541826227504431,2.9719747129337177e-06,0.302405498281787,1.142689097205994e-05,97
bm25,5,a_ratio,5,0.04,0.2337803922923964,0.021185866178372988,0.09192439862542956,0.1822278457949571,97
bm25,5,nqc,5,0.04,0.059532598963822375,0.5624263896936142,0.026202749140893475,0.7037735989090746,97
bm25,5,bertQPP,5,0.04,0.13708042523372457,0.18059878384379507,0.18556701030927839,0.00708575590459897,97
bm25,5,bertQPP(QV),5,0.04,0.14830931985799375,0.14712198299100387,0.1937285223367698,0.004935409194231109,97
bm25,5,spatial,5,0.06,0.4540225640828169,2.998906933152858e-06,0.30111683848797255,1.245055216313867e-05,97
bm25,5,a_ratio,5,0.06,0.23673059734832452,0.019564876357692405,0.09192439862542956,0.1822278457949571,97
bm25,5,nqc,5,0.06,0.05974418545897874,0.5610358236190692,0.026632302405498288,0.6991524853070341,97
bm25,5,bertQPP,5,0.06,0.13914141760615356,0.1740702819917961,0.186426116838488,0.006825229731210832,97
bm25,5,bertQPP(QV),5,0.06,0.1506243979973007,0.14084194268135694,0.19458762886597944,0.004747484369155047,97
bm25,5,spatial,5,0.08,0.45372095799977874,3.0502838006199633e-06,0.3028350515463918,1.1103899560226742e-05,97
bm25,5,a_ratio,5,0.08,0.23973103673206275,0.01802679746726532,0.093213058419244,0.17617491386576734,97
bm25,5,nqc,5,0.08,0.05996490198823498,0.5595870014916872,0.026632302405498288,0.6991524853070341,97
bm25,5,bertQPP,5,0.08,0.14126538399606792,0.16752553911972204,0.18728522336769762,0.006573343269072617,97
bm25,5,bertQPP(QV),5,0.08,0.1530074333696503,0.13459159404837204,0.19544673539518906,0.0045660596694361046,97
bm25,5,spatial,5,0.1,0.4532660237943442,3.1293533914115725e-06,0.30154639175257736,1.209997925730956e-05,97
bm25,5,a_ratio,5,0.1,0.2427764575500921,0.016573382691747338,0.09793814432989692,0.1552606461818409,97
bm25,5,nqc,5,0.1,0.06019535119715651,0.5580762011121472,0.027491408934707907,0.6899437658549277,97
bm25,5,bertQPP,5,0.1,0.14345355037074004,0.1609750690094494,0.19158075601374575,0.0054350017041903615,97
bm25,5,bertQPP(QV),5,0.1,0.15545908233530492,0.1283838383542651,0.19286941580756015,0.005130036782382208,97
bm25,5,spatial,5,0.12,0.45264541592469304,3.240341291045441e-06,0.30068728522336774,1.2810804708658091e-05,97
bm25,5,a_ratio,5,0.12,0.24586033844986271,0.015205936744380198,0.09750859106529211,0.15708030004273185,97
bm25,5,nqc,5,0.12,0.060436189834805545,0.5564993779102962,0.028350515463917533,0.680780730027897,97
bm25,5,bertQPP,5,0.12,0.1457069305144215,0.15443038816383758,0.19673539518900346,0.004305679427335466,97
bm25,5,bertQPP(QV),5,0.12,0.15797963371392965,0.12223242412168892,0.19243986254295536,0.005229928831102741,97
bm25,5,spatial,5,0.14,0.4518462542964985,3.388738213602806e-06,0.2985395189003437,1.4766332440304394e-05,97
bm25,5,a_ratio,5,0.14,0.2489747100036738,0.013925283595152544,0.09793814432989692,0.1552606461818409,97
bm25,5,nqc,5,0.14,0.06068813494887924,0.5548521294741469,0.02792096219931272,0.6853564626190167,97
bm25,5,bertQPP,5,0.14,0.14802626876821348,0.14790403718613587,0.19501718213058422,0.004655971971265852,97
bm25,5,bertQPP(QV),5,0.14,0.16056892530005853,0.11615190496108826,0.19201030927835053,0.00533157487845821,97
bm25,5,spatial,5,0.16,0.4508551671968433,3.5816867356402957e-06,0.29639175257731964,1.7004521411510344e-05,97
bm25,5,a_ratio,5,0.16,0.252109961637469,0.012731742809279988,0.09965635738831616,0.14814179266855426,97
bm25,5,nqc,5,0.16,0.06095197094965077,0.5531296553205532,0.02792096219931272,0.6853564626190167,97
bm25,5,bertQPP,5,0.16,0.15041197256008093,0.14140958895433745,0.1941580756013746,0.0048406217198878375,97
bm25,5,bertQPP(QV),5,0.16,0.16322624698172772,0.1101575759506984,0.1941580756013746,0.0048406217198878375,97
bm25,5,spatial,5,0.18,0.4496583485000398,3.828505047972246e-06,0.29639175257731964,1.7004521411510344e-05,97
bm25,5,a_ratio,5,0.18,0.25525463777126833,0.01162511662909602,0.10180412371134022,0.13959717520298046,97
bm25,5,nqc,5,0.18,0.06122855768782564,0.5513267111514576,0.026632302405498288,0.6991524853070341,97
bm25,5,bertQPP,5,0.18,0.15286403333049403,0.13496164051095452,0.1902920962199313,0.005756239608165468,97
bm25,5,bertQPP(QV),5,0.18,0.16595022904168807,0.10426538600785411,0.18857388316151205,0.006211170636578692,97
bm25,5,spatial,5,0.2,0.4482416307217192,4.1414013305495976e-06,0.2942439862542956,1.9563741907068626e-05,97
bm25,5,a_ratio,5,0.2,0.2583952274293496,0.010604689865356596,0.10395189003436428,0.13143701983340042,97
bm25,5,nqc,5,0.2,0.06151883971970887,0.5494375567002652,0.026202749140893475,0.7037735989090746,97
bm25,5,bertQPP,5,0.2,0.1553819343912372,0.12857578540031672,0.18857388316151205,0.006211170636578692,97
bm25,5,bertQPP(QV),5,0.2,0.16873871431616605,0.09849182408376433,0.18771477663230243,0.006450561996249079,97
bm25,5,spatial,5,0.22,0.4465905753804696,4.536454981673418e-06,0.2916666666666667,2.31197748307288e-05,97
bm25,5,a_ratio,5,0.22,0.26151595357952484,0.009669244481337934,0.10695876288659796,0.12064011527036375,97
bm25,5,nqc,5,0.22,0.0618238569676954,0.547455896104372,0.027061855670103097,0.6945424903122657,97
bm25,5,bertQPP,5,0.22,0.15796454423706874,0.12226856312023564,0.1911512027491409,0.005540236417616152,97
bm25,5,bertQPP(QV),5,0.22,0.17158861310432605,0.09285377767490137,0.18771477663230243,0.006450561996249079,97
bm25,5,spatial,5,0.24,0.44469058192055905,5.034973667892042e-06,0.28737113402061865,3.0449327798130317e-05,97
bm25,5,a_ratio,5,0.24,0.26459857089385724,0.008817090452632775,0.10652920962199315,0.12213859984356254,97
bm25,5,nqc,5,0.24,0.06214475702665781,0.54537480953514,0.027491408934707907,0.6899437658549277,97
bm25,5,bertQPP,5,0.24,0.1606099938892574,0.11605738246798465,0.1911512027491409,0.005540236417616152,97
bm25,5,bertQPP(QV),5,0.24,0.174495740109044,0.08736836312431683,0.18513745704467358,0.007219338175415614,97
bm25,5,spatial,5,0.26,0.44252701614003065,5.665382684163494e-06,0.2856529209621994,3.395967010111564e-05,97
bm25,5,a_ratio,5,0.26,0.26762218347060696,0.008046114080075004,0.11297250859106532,0.10113858933462912,97
bm25,5,nqc,5,0.26,0.06248280941937519,0.5431866745670623,0.028350515463917533,0.680780730027897,97
bm25,5,bertQPP,5,0.26,0.16331553702230306,0.1099604159160736,0.1868556701030928,0.006698222213035896,97
bm25,5,bertQPP(QV),5,0.26,0.17745463330328115,0.08205272852845005,0.18814432989690724,0.00632984784895861,97
bm25,5,spatial,5,0.28,0.4400853586429907,6.465872290710038e-06,0.28608247422680416,3.304769864022772e-05,97
bm25,5,a_ratio,5,0.28,0.2705630972397829,0.007353844454707717,0.1202749140893471,0.08092834885233069,97
bm25,5,nqc,5,0.28,0.06283942216940608,0.5408830754624294,0.028780068728522342,0.6762167162300601,97
bm25,5,bertQPP,5,0.28,0.1660773919561489,0.10399646282104594,0.186426116838488,0.006825229731210832,97
bm25,5,bertQPP(QV),5,0.28,0.18045835552297834,0.07692383179299019,0.18513745704467358,0.007219338175415614,97
bm25,5,spatial,5,0.3,0.43735137328431595,7.488129570052492e-06,0.28522336769759454,3.489551201397058e-05,97
bm25,5,a_ratio,5,0.3,0.27339472512433804,0.006737538275516027,0.12113402061855671,0.07878300963914868,97
bm25,5,nqc,5,0.3,0.06321616114123438,0.5384546981723949,0.028350515463917533,0.680780730027897,97
bm25,5,bertQPP,5,0.3,0.16889056514275075,0.09818478031871514,0.18170103092783507,0.008372001763204117,97
bm25,5,bertQPP(QV),5,0.3,0.18349828086106354,0.07199819848796703,0.17955326460481102,0.009173476196585428,97
bm25,5,spatial,5,0.32,0.4343112948962532,8.802628560177084e-06,0.2822164948453609,4.216585457755637e-05,97
bm25,5,a_ratio,5,0.32,0.276087566260123,0.00619428277724614,0.12156357388316154,0.07772782073014356,97
bm25,5,nqc,5,0.32,0.06361477269965041,0.53589120839219,0.02792096219931272,0.6853564626190167,97
bm25,5,bertQPP,5,0.32,0.1717486566059132,0.09254488225352359,0.18127147766323026,0.008527096049992753,97
bm25,5,bertQPP(QV),5,0.32,0.1865638696537206,0.0672916665854549,0.17654639175257736,0.010410504577977625,97
bm25,5,spatial,5,0.34,0.4309520347846219,1.0506167143337762e-05,0.2744845360824743,6.802769792638233e-05,97
bm25,5,a_ratio,5,0.34,0.278609283262517,0.005721116228533062,0.1168384879725086,0.08998850130140247,97
bm25,5,nqc,5,0.34,0.06403721036918039,0.5331811094341761,0.02792096219931272,0.6853564626190167,97
bm25,5,bertQPP,5,0.34,0.17464364898407436,0.08709630846913782,0.18170103092783507,0.008372001763204117,97
bm25,5,bertQPP(QV),5,0.34,0.1896424380771406,0.06281912781352073,0.17654639175257736,0.010410504577977625,97
bm25,5,spatial,5,0.36,0.42726140157288817,1.2732651754028045e-05,0.27491408934707906,6.626470924810731e-05,97
bm25,5,a_ratio,5,0.36,0.2809249030845829,0.005315165410086755,0.11812714776632303,0.08649966115997804,97
bm25,5,nqc,5,0.36,0.06448566633786092,0.5303115759680482,0.02920962199312715,0.6716645680851198,97
bm25,5,bertQPP,5,0.36,0.17756568345911278,0.081858369256323,0.17998281786941583,0.009007907605249525,97
bm25,5,bertQPP(QV),5,0.36,0.1927189311538647,0.058594278049914406,0.17611683848797252,0.010598840128977079,97
bm25,5,spatial,5,0.38,0.4232283339827815,1.5668584354169958e-05,0.27577319587628873,6.286763010435062e-05,97
bm25,5,a_ratio,5,0.38,0.28299716671951175,0.004973799775372617,0.11726804123711342,0.08881318243030219,97
bm25,5,nqc,5,0.38,0.06496260885839802,0.5272682587843701,0.03178694158075602,0.6446089162462232,97
bm25,5,bertQPP,5,0.38,0.18050282800773454,0.07684987266215312,0.17740549828178698,0.010042744211065484,97
bm25,5,bertQPP(QV),5,0.38,0.1957757112979957,0.054629391660850055,0.1786941580756014,0.00951278395726825,97
bm25,5,spatial,5,0.4,0.418843141111055,1.9575360025852536e-05,0.27362542955326463,7.168767375692266e-05,97
bm25,5,a_ratio,5,0.4,0.2847870500530508,0.0046948027087118475,0.11984536082474227,0.08201867152410211,97
bm25,5,nqc,5,0.4,0.06547082686797011,0.5240350546163832,0.03393470790378007,0.6224147431170471,97
bm25,5,bertQPP,5,0.4,0.18344084614337663,0.07208884558778485,0.17611683848797252,0.010598840128977079,97
bm25,5,bertQPP(QV),5,0.4,0.1987923783239876,0.05093513665516294,0.17697594501718217,0.010225152665271457,97
bm25,5,spatial,5,0.42,0.41409774474766237,2.4821419124040956e-05,0.26975945017182135,9.058641607986754e-05,97
bm25,5,a_ratio,5,0.42,0.2862544717888294,0.0044765614660787646,0.12156357388316154,0.07772782073014356,97
bm25,5,nqc,5,0.42,0.06601348349495317,0.5205938336407157,0.03393470790378007,0.6224147431170471,97
bm25,5,bertQPP,5,0.42,0.18636297764096466,0.06759226292754089,0.16924398625429557,0.01405239227763608,97
bm25,5,bertQPP(QV),5,0.42,0.20174564090227237,0.04752044862621295,0.17654639175257736,0.010410504577977625,97
bm25,5,spatial,5,0.44,0.40898591734698864,3.192862221902404e-05,0.2624570446735396,0.00013978519828252247,97
bm25,5,a_ratio,5,0.44,0.28735919396664744,0.004318278991614001,0.12414089347079041,0.07163599473940602,97
bm25,5,nqc,5,0.44,0.06659418057298672,0.5169241154864616,0.032646048109965645,0.6356917335694203,97
bm25,5,bertQPP,5,0.44,0.1892497465946467,0.06337580212220793,0.1658075601374571,0.016125841537736958,97
bm25,5,bertQPP(QV),5,0.44,0.20460926340478672,0.044392481352049436,0.17053264604811,0.013337754848227265,97
bm25,5,spatial,5,0.46,0.4035035084858851,4.163906429307103e-05,0.2607388316151203,0.0001545669713814958,97
bm25,5,a_ratio,5,0.46,0.28806190600703874,0.004220212748115779,0.12628865979381446,0.0668634129345248,97
bm25,5,nqc,5,0.46,0.06721703687633095,0.513002682303355,0.030498281786941587,0.6580807665431417,97
bm25,5,bertQPP,5,0.46,0.19207881637487864,0.05945364301907536,0.16408934707903783,0.01726000960595295,97
bm25,5,bertQPP(QV),5,0.46,0.20735411538719437,0.041556650338081313,0.1709621993127148,0.013106785247853048,97
bm25,5,spatial,5,0.48,0.39764865209899897,5.501107776453119e-05,0.25859106529209624,0.00017511595223064058,97
bm25,5,a_ratio,5,0.48,0.28832546494438216,0.004183947781219014,0.12628865979381446,0.0668634129345248,97
bm25,5,nqc,5,0.48,0.06788678357571507,0.5088031145299149,0.030068728522336774,0.6625964496656107,97
bm25,5,bertQPP,5,0.48,0.19482491528996068,0.05583833439643586,0.16065292096219932,0.019739903980340746,97
bm25,5,bertQPP(QV),5,0.48,0.20994835283411567,0.03901678235880108,0.17139175257731962,0.012879359856548544,97
bm25,5,spatial,5,0.5,0.39142194654924406,7.355656605917531e-05,0.24871134020618557,0.00030728207639036943,97
bm25,5,a_ratio,5,0.5,0.28811624391867174,0.004212713127935267,0.12929553264604812,0.060624507125192455,97
bm25,5,nqc,5,0.5,0.06860888146131996,0.504295231272557,0.030498281786941587,0.6580807665431417,97
bm25,5,bertQPP,5,0.5,0.19745986047857067,0.0525407484590107,0.15635738831615123,0.02327305567367708,97
bm25,5,bertQPP(QV),5,0.5,0.21235775979538682,0.036775379206473675,0.17439862542955328,0.011382836808156348,97
bm25,5,spatial,5,0.52,0.384826599734626,9.943621867977218e-05,0.23711340206185572,0.000580033168540485,97
bm25,5,a_ratio,5,0.52,0.28740552038067724,0.004311751903804239,0.12886597938144334,0.06148508875649665,97
bm25,5,nqc,5,0.52,0.06938966588880635,0.4994444124121951,0.02920962199312715,0.6716645680851198,97
bm25,5,bertQPP,5,0.52,0.1999527099951671,0.0495701426437506,0.15678694158075604,0.022896601370035064,97
bm25,5,bertQPP(QV),5,0.52,0.21454627511600438,0.034833997611222835,0.17053264604811,0.013337754848227265,97
bm25,5,spatial,5,0.54,0.37786853199788095,0.00013573467181854685,0.2366838487972509,0.0005935388745829456,97
bm25,5,a_ratio,5,0.54,0.28617081791360344,0.004488755312489124,0.12886597938144334,0.06148508875649665,97
bm25,5,nqc,5,0.54,0.07023652731747679,0.4942107733794124,0.02920962199312715,0.6716645680851198,97
bm25,5,bertQPP,5,0.54,0.20227007321507065,0.046934343936596686,0.1512027491408935,0.028226597294347726,97
bm25,5,bertQPP(QV),5,0.54,0.21647672063913456,0.033193740074090976,0.17053264604811,0.013337754848227265,97
bm25,5,spatial,5,0.56,0.3705564306111814,0.00018684422102115873,0.23152920962199317,0.0007801296905645403,97
bm25,5,a_ratio,5,0.56,0.2843971045441062,0.004754368602783731,0.12972508591065296,0.0597739314027888,97
bm25,5,nqc,5,0.56,0.07115813793146072,0.488548155580983,0.030498281786941587,0.6580807665431417,97
bm25,5,bertQPP,5,0.56,0.20437660645961192,0.04464006454887914,0.14647766323024058,0.03354022455213661,97
bm25,5,bertQPP(QV),5,0.56,0.21811173391133604,0.0318558436888447,0.16881443298969073,0.014298004272030715,97
bm25,5,spatial,5,0.58,0.3629017510395562,0.00025899289828043033,0.22766323024054988,0.0009543472910132449,97
bm25,5,a_ratio,5,0.58,0.28207774906288374,0.005122771720459299,0.12929553264604812,0.060624507125192455,97
bm25,5,nqc,5,0.58,0.07216473846289748,0.482402885224123,0.033505154639175264,0.6268270582661877,97
bm25,5,bertQPP,5,0.58,0.2062357130350605,0.0426933494514554,0.1439003436426117,0.036783724578164194,97
bm25,5,bertQPP(QV),5,0.58,0.21941489008274756,0.0308223464643787,0.16365979381443302,0.01755425786967657,97
bm25,5,spatial,5,0.6,0.3549186619919794,0.0003609597723807723,0.21907216494845363,0.0014779202366871586,97
bm25,5,a_ratio,5,0.6,0.2792151472493119,0.0056123281611167135,0.13316151202749144,0.05331954320676675,97
bm25,5,nqc,5,0.6,0.07326850440756172,0.47571224018957825,0.03522336769759451,0.6092594479622931,97
bm25,5,bertQPP,5,0.6,0.20781045390506703,0.04110014637526843,0.14132302405498284,0.040290653027956765,97
bm25,5,bertQPP(QV),5,0.6,0.2203519754079632,0.030096803623574694,0.16194158075601378,0.018775672464210122,97
bm25,5,spatial,5,0.62,0.3466239333601596,0.0005050257626022142,0.2177835051546392,0.0015761513468118154,97
bm25,5,a_ratio,5,0.62,0.27582095221464953,0.006246281711612629,0.13402061855670105,0.051800200122302374,97
bm25,5,nqc,5,0.62,0.07448401798590967,0.4684025480451673,0.036512027491408944,0.5962292897960457,97
bm25,5,bertQPP,5,0.62,0.20906465684197256,0.039866978096087274,0.14304123711340208,0.037922646089534044,97
bm25,5,bertQPP(QV),5,0.62,0.2208923507569971,0.02968502005969671,0.1628006872852234,0.018155972846842318,97
bm25,5,spatial,5,0.64,0.338036768402884,0.0007082098501847589,0.20704467353951894,0.0026605976928076114,97
bm25,5,a_ratio,5,0.64,0.27191587534329326,0.007053462447572548,0.12628865979381446,0.0668634129345248,97
bm25,5,nqc,5,0.64,0.07582888242380734,0.4603868178084743,0.03908934707903781,0.5705575497769013,97
bm25,5,bertQPP,5,0.64,0.20996418901753114,0.03900168583481196,0.1396048109965636,0.042782883164389815,97
bm25,5,bertQPP(QV),5,0.64,0.22101032124859876,0.029595759569680472,0.15378006872852237,0.025646544632394585,97
bm25,5,spatial,5,0.66,0.32917858381699566,0.0009938353376003504,0.19888316151202753,0.0039014834427261624,97
bm25,5,a_ratio,5,0.66,0.2675290624406958,0.008068941770568116,0.12414089347079041,0.07163599473940602,97
bm25,5,nqc,5,0.66,0.07732452986256044,0.4515617837803377,0.040807560137457045,0.5537409286316863,97
bm25,5,bertQPP,5,0.66,0.21047833278067798,0.038514202088025,0.13359106529209622,0.05255528194642074,97
