retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
mt5,10,spatial,3,0.96,0.3255568224753138,0.0012093745578729833,0.13947368421052628,0.04410533540463598,97
mt5,10,a_ratio,3,0.96,0.27241844260573334,0.007249374705174211,0.09517543859649122,0.16953134792266555,97
mt5,10,nqc,3,0.96,0.3379523857726401,0.000758465779349236,0.1482456140350877,0.03237920648866719,97
mt5,10,bertQPP,3,0.96,0.3401387570039258,0.0006971396995298452,0.1320175438596491,0.05671894881927785,97
mt5,10,bertQPP(QV),3,0.96,0.33730486704949697,0.0007775518560142847,0.13464912280701752,0.05196142228840072,97
mt5,10,spatial,3,0.98,0.3223292349065845,0.001361300281687779,0.1359649122807017,0.04971074224007309,97
mt5,10,a_ratio,3,0.98,0.3241944134003544,0.001271518550993983,0.1364035087719298,0.04897892442735811,97
mt5,10,nqc,3,0.98,0.3295628066290288,0.001042300601152387,0.13859649122807016,0.04545413009688231,97
mt5,10,bertQPP,3,0.98,0.3296664768422227,0.0010382704865873598,0.13026315789473683,0.06008783459643862,97
mt5,10,bertQPP(QV),3,0.98,0.328250301466184,0.00109456959702193,0.13157894736842105,0.05754607703293159,97
mt5,10,spatial,3,1.0,0.3189223338200303,0.0015402764931886932,0.13114035087719295,0.058383209330321456,97
mt5,10,a_ratio,3,1.0,0.3189223338200303,0.0015402764931886932,0.13114035087719295,0.058383209330321456,97
mt5,10,nqc,3,1.0,0.3189223338200303,0.0015402764931886932,0.13114035087719295,0.058383209330321456,97
mt5,10,bertQPP,3,1.0,0.3189223338200303,0.0015402764931886932,0.13114035087719295,0.058383209330321456,97
mt5,10,bertQPP(QV),3,1.0,0.3189223338200303,0.0015402764931886932,0.13114035087719295,0.058383209330321456,97
mt5,10,spatial,4,0.0,0.19187714354068997,0.06109336801181786,0.13245614035087716,0.05590173788646047,97
mt5,10,a_ratio,4,0.0,0.06189159400861774,0.549144655700065,-0.04780701754385964,0.49018107551697765,97
mt5,10,nqc,4,0.0,0.09074999825966648,0.37922051531436146,-0.020175438596491225,0.7708972462356571,97
mt5,10,bertQPP,4,0.0,0.25658357161467893,0.011620613428548752,0.181578947368421,0.008772032874754584,97
mt5,10,bertQPP(QV),4,0.0,0.22327157634031308,0.028769429496273383,0.14605263157894735,0.035027066920463666,97
mt5,10,spatial,4,0.02,0.19592565482524993,0.05573391382961341,0.1337719298245614,0.053508744548176196,97
mt5,10,a_ratio,4,0.02,0.062151985472546495,0.5474620599764811,-0.04649122807017543,0.5022017682612574,97
mt5,10,nqc,4,0.02,0.09240860837356363,0.37053414030868226,0.019298245614035085,0.7805974596041616,97
mt5,10,bertQPP,4,0.02,0.25973185262533827,0.010602806940921566,0.18377192982456136,0.007990630052244877,97
mt5,10,bertQPP(QV),4,0.02,0.22656566047087753,0.02643562357921395,0.14868421052631575,0.03187073297896108,97
mt5,10,spatial,4,0.04,0.2000717621877586,0.05065098175212786,0.13289473684210523,0.05509435768226517,97
mt5,10,a_ratio,4,0.04,0.06242323867470784,0.5457119505545133,-0.046929824561403495,0.49817762339289917,97
mt5,10,nqc,4,0.04,0.09413644864528606,0.36161565423031694,0.03596491228070175,0.603692225651151,97
mt5,10,bertQPP,4,0.04,0.26298518922135283,0.009633844894201417,0.18421052631578944,0.007842044522710973,97
mt5,10,bertQPP(QV),4,0.04,0.22997419664225924,0.024192141624967724,0.14912280701754385,0.031369120531165556,97
mt5,10,spatial,4,0.06,0.20431616839147193,0.045849667000907014,0.1364035087719298,0.04897892442735811,97
mt5,10,a_ratio,4,0.06,0.0627060472114732,0.5438901989859476,-0.046929824561403495,0.49817762339289917,97
mt5,10,nqc,4,0.06,0.09593781970564487,0.35245992299892015,0.03859649122807017,0.5774720519086318,97
mt5,10,bertQPP,4,0.06,0.26634770704291105,0.008714860843773875,0.1864035087719298,0.00713560971179531,97
mt5,10,bertQPP(QV),4,0.06,0.23350198544732442,0.022043250394907905,0.1535087719298245,0.026714571474982324,97
mt5,10,spatial,4,0.08,0.2086592448830672,0.04133353229550844,0.13728070175438595,0.04754239775881143,97
mt5,10,a_ratio,4,0.08,0.06300116497279681,0.5419923348968674,-0.047368421052631574,0.4941706970744447,97
mt5,10,nqc,4,0.08,0.09781737364375181,0.343062195176779,0.045175438596491216,0.5143766257719221,97
mt5,10,bertQPP,4,0.08,0.26982361282403977,0.007846793739382095,0.18815789473684208,0.006612180905745843,97
mt5,10,bertQPP(QV),4,0.08,0.2371539580687418,0.019992933291081684,0.1535087719298245,0.026714571474982324,97
mt5,10,spatial,4,0.1,0.21310097710235099,0.03710449850403214,0.14122807017543856,0.041508925271761435,97
mt5,10,a_ratio,4,0.1,0.06330941283403439,0.5400135100404745,-0.04605263157894736,0.5062430437149774,97
mt5,10,nqc,4,0.1,0.09978014910323667,0.3334182184727478,0.05614035087719298,0.4177679396921836,97
mt5,10,bertQPP,4,0.1,0.2734171714112066,0.007030363776856966,0.19122807017543855,0.005778660719514659,97
mt5,10,bertQPP(QV),4,0.1,0.2409351560348762,0.018044821751157653,0.15701754385964908,0.02343259236880532,97
mt5,10,spatial,4,0.12,0.21764090402718647,0.03316275610144053,0.1421052631578947,0.040260018266768394,97
mt5,10,a_ratio,4,0.12,0.06363168625848106,0.5379484577467336,-0.045175438596491216,0.5143766257719221,97
mt5,10,nqc,4,0.12,0.10183161042232139,0.3235243776067559,0.06403508771929824,0.35535715174125126,97
mt5,10,bertQPP,4,0.12,0.27713267595972646,0.0062660487990659226,0.1921052631578947,0.00555857730471879,97
mt5,10,bertQPP(QV),4,0.12,0.2448507039926111,0.016202123105052757,0.15877192982456137,0.021927067591039504,97
mt5,10,spatial,4,0.14,0.22227805174444296,0.029506702113972386,0.14473684210526314,0.03670286698982216,97
mt5,10,a_ratio,4,0.14,0.0639689639584555,0.5357914470713879,-0.04605263157894736,0.5062430437149774,97
mt5,10,nqc,4,0.14,0.10397769132336973,0.3133778569015279,0.07368421052631577,0.2875469369380935,97
mt5,10,bertQPP,4,0.14,0.2809744098451472,0.005554061926918085,0.19429824561403505,0.0050410843610361605,97
mt5,10,bertQPP(QV),4,0.14,0.24890577392113922,0.014467546174369092,0.16096491228070173,0.02016405049281034,97
mt5,10,spatial,4,0.16,0.2270108609397108,0.02613290696192689,0.14429824561403506,0.037276435612080196,97
mt5,10,a_ratio,4,0.16,0.06432231779080336,0.5335362308243533,-0.04605263157894736,0.5062430437149774,97
mt5,10,nqc,4,0.16,0.10622484371932484,0.3029768313836887,0.07105263157894735,0.30511054817177896,97
mt5,10,bertQPP,4,0.16,0.2849465985485509,0.004894331207976663,0.19736842105263155,0.0043896882161837195,97
mt5,10,bertQPP(QV),4,0.16,0.2531055389007195,0.012843226298511494,0.1640350877192982,0.017904148159161914,97
mt5,10,spatial,4,0.18,0.23183710833686533,0.023036115080819052,0.15043859649122804,0.029904724291647766,97
mt5,10,a_ratio,4,0.18,0.06469292409686725,0.5311759865107728,-0.045175438596491216,0.5143766257719221,97
mt5,10,nqc,4,0.18,0.1085800922712898,0.2923206905956447,0.07587719298245613,0.27344185633141316,97
mt5,10,bertQPP,4,0.18,0.289053349451751,0.0042864821674922305,0.19824561403508767,0.004218133036173916,97
mt5,10,bertQPP(QV),4,0.18,0.2574551141890461,0.011330651905060567,0.162719298245614,0.018843982626781136,97
mt5,10,spatial,4,0.2,0.2367538223001688,0.020209282379520837,0.15482456140350873,0.025440028065994644,97
mt5,10,a_ratio,4,0.2,0.06508207673879285,0.5287032490411138,-0.04473684210526315,0.5184687477081236,97
mt5,10,nqc,4,0.2,0.11105109540239337,0.28141029971675363,0.07894736842105261,0.25450134933128055,97
mt5,10,bertQPP,4,0.2,0.2932985771069909,0.003729824225045698,0.19692982456140345,0.004477815959740704,97
mt5,10,bertQPP(QV),4,0.2,0.2619594829407538,0.009930595186986347,0.16535087719298242,0.01700563515421435,97
mt5,10,spatial,4,0.22,0.241757193043242,0.017643652478468125,0.15614035087719297,0.024218442010991905,97
mt5,10,a_ratio,4,0.22,0.06549120213545531,0.5261098338532896,-0.04385964912280701,0.5267031786780156,97
mt5,10,nqc,4,0.22,0.11364621354606931,0.27024830292713037,0.08114035087719297,0.24154399271289795,97
mt5,10,bertQPP,4,0.22,0.2976859111237187,0.003223341987997567,0.1991228070175438,0.0040526815820536586,97
mt5,10,bertQPP(QV),4,0.22,0.2666234034299418,0.00864304987669938,0.16842105263157892,0.015061406503459098,97
mt5,10,spatial,4,0.24,0.24684247817756125,0.01532887227942651,0.15526315789473683,0.025027037161781087,97
mt5,10,a_ratio,4,0.24,0.06592187666481568,0.523386748830765,-0.04342105263157894,0.5308452926223248,97
mt5,10,nqc,4,0.24,0.11637458547862933,0.25883947415982517,0.08771929824561402,0.20547967994195993,97
mt5,10,bertQPP,4,0.24,0.3022185833427984,0.002765692437358404,0.20043859649122803,0.0038155311548393224,97
mt5,10,bertQPP(QV),4,0.24,0.2714512941017799,0.007467179477451758,0.16842105263157892,0.015061406503459098,97
mt5,10,spatial,4,0.26,0.2520039046836554,0.013253145796447579,0.15701754385964908,0.02343259236880532,97
mt5,10,a_ratio,4,0.26,0.06637584687838388,0.5205240930858461,-0.042543859649122794,0.5391788167574111,97
mt5,10,nqc,4,0.26,0.11924621365104088,0.24719112038892077,0.09122807017543857,0.18792678491316706,97
mt5,10,bertQPP,4,0.26,0.306899290450954,0.0023552089682506963,0.20307017543859646,0.0033786625934052374,97
mt5,10,bertQPP(QV),4,0.26,0.2764470921927681,0.0064012795762680725,0.17149122807017542,0.013315695610410695,97
mt5,10,spatial,4,0.28,0.2572345688048516,0.011403423401277103,0.16359649122807016,0.01821275950357213,97
mt5,10,a_ratio,4,0.28,0.06685505307192086,0.5175109402925439,-0.041666666666666664,0.5475773816129212,97
mt5,10,nqc,4,0.28,0.12227205948449683,0.23531354226655996,0.09342105263157893,0.17753318182977484,97
mt5,10,bertQPP,4,0.28,0.31173002763698787,0.0019899131216898134,0.20175438596491224,0.0035910585335480823,97
mt5,10,bertQPP(QV),4,0.28,0.28161408103358415,0.005442757960011208,0.17412280701754385,0.011964311224727613,97
mt5,10,spatial,4,0.3,0.26252633584672946,0.009765621810851093,0.16096491228070173,0.02016405049281034,97
mt5,10,a_ratio,4,0.3,0.06736165688008657,0.5143352037820711,-0.04035087719298245,0.5602953155432289,97
mt5,10,nqc,4,0.3,0.12546414961536237,0.2232205560740886,0.09605263157894735,0.16563329080372124,97
mt5,10,bertQPP,4,0.3,0.31671188832827013,0.001667534634740153,0.2021929824561403,0.003518947024518709,97
mt5,10,bertQPP(QV),4,0.3,0.28695468050930073,0.004588136121847232,0.17675438596491225,0.010735947690716544,97
mt5,10,spatial,4,0.32,0.2678697424120571,0.008324868399216596,0.16315789473684209,0.018526018575172384,97
mt5,10,a_ratio,4,0.32,0.06789807371877113,0.5109834800338086,-0.03903508771929824,0.573154694589358,97
mt5,10,nqc,4,0.32,0.1288356940471304,0.21093007934807442,0.0982456140350877,0.1561836121302155,97
mt5,10,bertQPP,4,0.32,0.32184482450787005,0.0013855401342340258,0.20350877192982453,0.003310447205982754,97
mt5,10,bertQPP(QV),4,0.32,0.29247019454228335,0.003833075313755642,0.17807017543859646,0.010164879433085774,97
mt5,10,spatial,4,0.34,0.27325390420089735,0.007065761896322052,0.16798245614035084,0.015326584176287853,97
mt5,10,a_ratio,4,0.34,0.06846701109705107,0.5074408664778177,-0.03991228070175438,0.5645662101789384,97
mt5,10,nqc,4,0.34,0.1324012170596933,0.19846477985214278,0.10438596491228068,0.13190012967467796,97
mt5,10,bertQPP,4,0.34,0.32712736165714607,0.001141170404330513,0.20482456140350874,0.0031132595749828423,97
mt5,10,bertQPP(QV),4,0.34,0.2981605089513135,0.0031724295157516294,0.1789473684210526,0.00979934996376251,97
mt5,10,spatial,4,0.36,0.2786664331412261,0.005972640388147506,0.16359649122807016,0.01821275950357213,97
mt5,10,a_ratio,4,0.36,0.06907151407415524,0.5036907486361587,-0.03859649122807017,0.5774720519086318,97
mt5,10,nqc,4,0.36,0.13617670149414218,0.18585278335647334,0.10877192982456138,0.11642541877279129,97
mt5,10,bertQPP,4,0.36,0.33255626208199107,0.0009314856796189198,0.20614035087719296,0.0029268376346768604,97
mt5,10,bertQPP(QV),4,0.36,0.3040237327284439,0.0026003265202011305,0.1789473684210526,0.00979934996376251,97
mt5,10,spatial,4,0.38,0.2840933682592811,0.005029846887737051,0.16535087719298242,0.01700563515421435,97
mt5,10,a_ratio,4,0.38,0.06971501946309112,0.4997145505235839,-0.0381578947368421,0.5818046615742262,97
mt5,10,nqc,4,0.38,0.14017974660719085,0.1731284294013067,0.11447368421052628,0.09848323871599789,97
mt5,10,bertQPP,4,0.38,0.33812613038790357,0.0007534178756506637,0.21052631578947364,0.002376613320374723,97
mt5,10,bertQPP(QV),4,0.38,0.310055775809963,0.00211027677345208,0.18289473684210522,0.008295385577532875,97
mt5,10,spatial,4,0.4,0.28951912531220236,0.00422198270214255,0.162719298245614,0.018843982626781136,97
mt5,10,a_ratio,4,0.4,0.07040142080567216,0.4954914408450863,-0.03771929824561403,0.586152403231768,97
mt5,10,nqc,4,0.4,0.14442973897393493,0.16033305516911361,0.12236842105263156,0.0773622745902155,97
mt5,10,bertQPP,4,0.4,0.3438289553436387,0.0006038281050279682,0.21140350877192976,0.002278642796588288,97
mt5,10,bertQPP(QV),4,0.4,0.31624985700469715,0.0016953077334669758,0.18728070175438594,0.006869417363886626,97
mt5,10,spatial,4,0.42,0.2949264707366911,0.003534139422671139,0.1614035087719298,0.019826684390718458,97
mt5,10,a_ratio,4,0.42,0.0711351466965226,0.4909979857930276,-0.03771929824561403,0.586152403231768,97
mt5,10,nqc,4,0.42,0.14894803476514978,0.14751577496146884,0.12587719298245612,0.06924102024309887,97
mt5,10,bertQPP,4,0.42,0.3496535835503932,0.0004795672916261094,0.21359649122807012,0.0020496840923188192,97
mt5,10,bertQPP(QV),4,0.42,0.322595937157394,0.0013481194135982679,0.19122807017543855,0.005778660719514659,97
mt5,10,spatial,4,0.44,0.30029652585306277,0.0029521015984945837,0.16315789473684209,0.018526018575172384,97
mt5,10,a_ratio,4,0.44,0.0719212557618904,0.48620773706279774,-0.03640350877192982,0.5992851921378115,97
mt5,10,nqc,4,0.44,0.15375814992204506,0.13473420569339137,0.13026315789473683,0.06008783459643862,97
mt5,10,bertQPP,4,0.44,0.35558512251965935,0.0003775372522066386,0.21096491228070172,0.002327155955166847,97
mt5,10,bertQPP(QV),4,0.44,0.3290800752238845,0.0010612546823671257,0.19385964912280698,0.005140957475072907,97
mt5,10,spatial,4,0.46,0.3056088074288595,0.002462513932450587,0.16535087719298242,0.01700563515421435,97
mt5,10,a_ratio,4,0.46,0.07276555256671252,0.4810907409492094,-0.0337719298245614,0.6259423572693519,97
mt5,10,nqc,4,0.46,0.15888595198554012,0.12205506646678657,0.13026315789473683,0.06008783459643862,97
mt5,10,bertQPP,4,0.46,0.3616042743408807,0.0002947493329993978,0.21052631578947364,0.002376613320374723,97
mt5,10,bertQPP(QV),4,0.46,0.3356837091587827,0.0008272760331367559,0.19561403508771927,0.004751901569999453,97
mt5,10,spatial,4,0.48,0.31084131056855513,0.0020530090157923316,0.1671052631578947,0.01586929650651852,97
mt5,10,a_ratio,4,0.48,0.07367473002083205,0.47561295089653677,-0.0337719298245614,0.6259423572693519,97
mt5,10,nqc,4,0.48,0.1643598431556887,0.10955455217904347,0.13421052631578945,0.052730339832625366,97
mt5,10,bertQPP,4,0.48,0.36768660654343704,0.00022837763330908943,0.21798245614035083,0.0016538318211645647,97
mt5,10,bertQPP(QV),4,0.48,0.342382869877911,0.0006389392187504962,0.19956140350877188,0.003972184685349765,97
mt5,10,spatial,4,0.5,0.31597063937211745,0.00171229400163478,0.17017543859649117,0.014040677766436126,97
mt5,10,a_ratio,4,0.5,0.07465654561200949,0.4697355214518654,-0.035087719298245605,0.6125496802803572,97
mt5,10,nqc,4,0.5,0.1702109179053845,0.09731834756964693,0.13728070175438595,0.04754239775881143,97
mt5,10,bertQPP,4,0.5,0.3738017745240547,0.00017580406542142923,0.21929824561403505,0.0015495867057188555,97
mt5,10,bertQPP(QV),4,0.5,0.3491473456008257,0.0004893536486996642,0.19999999999999996,0.0038931422663722555,97
mt5,10,spatial,4,0.52,0.3209721898202285,0.0014301969872024332,0.17324561403508767,0.01240061333688213,97
mt5,10,a_ratio,4,0.52,0.07572004119684879,0.4634139559625511,-0.035087719298245605,0.6125496802803572,97
mt5,10,nqc,4,0.52,0.17647306921307088,0.08544111097170387,0.14298245614035085,0.03904312556346961,97
mt5,10,bertQPP,4,0.52,0.3799127205028085,0.00013465300501248005,0.21929824561403505,0.0015495867057188555,97
mt5,10,bertQPP(QV),4,0.52,0.35593982609814856,0.0003721199847445233,0.20131578947368417,0.0036645116996196075,97
mt5,10,spatial,4,0.54,0.32582038784167344,0.0011976760202002548,0.17543859649122803,0.01133536481749997,97
mt5,10,a_ratio,4,0.54,0.07687581940577154,0.4565970732583068,-0.035087719298245605,0.6125496802803572,97
mt5,10,nqc,4,0.54,0.18318300388329675,0.07402522088786245,0.1482456140350877,0.03237920648866719,97
mt5,10,bertQPP,4,0.54,0.38597488774556854,0.00010281405143447496,0.21578947368421048,0.001842010485605119,97
mt5,10,bertQPP(QV),4,0.54,0.36271507206483355,0.0002814370248872892,0.20438596491228067,0.003177766074944934,97
mt5,10,spatial,4,0.56,0.33048898347592853,0.0010067953857275753,0.17412280701754385,0.011964311224727613,97
mt5,10,a_ratio,4,0.56,0.07813639437316244,0.4492257496131502,-0.03421052631578947,0.6214641103401906,97
mt5,10,nqc,4,0.56,0.19038010764188332,0.06317855218377257,0.1539473684210526,0.026283728186940334,97
mt5,10,bertQPP,4,0.56,0.39193550580409703,7.845236881158499e-05,0.21754385964912276,0.0016899894279553034,97
mt5,10,bertQPP(QV),4,0.56,0.369419173900143,0.00021217262898345186,0.20263157894736838,0.0034481555035308746,97
mt5,10,spatial,4,0.58,0.3349513994852656,0.0008506750446527909,0.17412280701754385,0.011964311224727613,97
mt5,10,a_ratio,4,0.58,0.07951664110455389,0.4412313811221841,-0.03201754385964912,0.643992360331084,97
mt5,10,nqc,4,0.58,0.19810607221571708,0.05301104706332565,0.15570175438596487,0.024619863763397806,97
mt5,10,bertQPP,4,0.58,0.3977330222781087,6.0007102968333834e-05,0.21754385964912276,0.0016899894279553034,97
mt5,10,bertQPP(QV),4,0.58,0.37598898576380574,0.0001598968038309751,0.2052631578947368,0.0030499490794706602,97
mt5,10,spatial,4,0.6,0.3391811297787047,0.0007234197294237958,0.17807017543859646,0.010164879433085774,97
mt5,10,a_ratio,4,0.6,0.08103437728215553,0.4325339979541421,-0.030701754385964904,0.6576697859013478,97
mt5,10,nqc,4,0.6,0.20640415617448474,0.04362989137154101,0.15701754385964908,0.02343259236880532,97
mt5,10,bertQPP,4,0.6,0.4032967777170585,4.6179329813014254e-05,0.21798245614035083,0.0016538318211645647,97
mt5,10,bertQPP(QV),4,0.6,0.3823518429714309,0.00012087865640781611,0.20921052631578946,0.002530815422866084,97
mt5,10,spatial,4,0.62,0.3431521797343064,0.0006200342769138024,0.17412280701754385,0.011964311224727613,97
mt5,10,a_ratio,4,0.62,0.08271112515620982,0.42303994573643544,-0.028947368421052628,0.6760854612536029,97
mt5,10,nqc,4,0.62,0.21531789498101847,0.03513322849734289,0.15614035087719297,0.024218442010991905,97
mt5,10,bertQPP,4,0.62,0.4085470401366674,3.591175669762126e-05,0.21754385964912276,0.0016899894279553034,97
mt5,10,bertQPP(QV),4,0.62,0.38842569021107354,9.205218889166439e-05,0.20745614035087714,0.002750657172647581,97
mt5,10,spatial,4,0.64,0.34683953716260496,0.0005363313687026147,0.16973684210526313,0.01428996478556036,97
mt5,10,a_ratio,4,0.64,0.08457312169931727,0.41263903133308355,-0.03026315789473684,0.6622548109405392,97
mt5,10,nqc,4,0.64,0.2248889993516942,0.027602572762418474,0.1614035087719298,0.019826684390718458,97
mt5,10,bertQPP,4,0.64,0.4133955300815467,2.836287300559097e-05,0.21754385964912276,0.0016899894279553034,97
mt5,10,bertQPP(QV),4,0.64,0.3941197596474506,7.095834462057736e-05,0.2070175438596491,0.0028082775132586228,97
mt5,10,spatial,4,0.66,0.3502196595144983,0.0004688370776184406,0.17105263157894732,0.013553592603324118,97
mt5,10,a_ratio,4,0.66,0.08665267617348414,0.401201013005012,-0.029824561403508764,0.6668525318175984,97
mt5,10,nqc,4,0.66,0.23515408185566775,0.021094442494820047,0.15877192982456137,0.021927067591039504,97
mt5,10,bertQPP,4,0.66,0.41774657049300423,2.2878392543558094e-05,0.2184210526315789,0.001618387245157851,97
mt5,10,bertQPP(QV),4,0.66,0.3993359351271678,5.567199150754825e-05,0.20614035087719296,0.0029268376346768604,97
mt5,10,spatial,4,0.68,0.35327096030849936,0.00041469862486717804,0.17061403508771927,0.013795236924875342,97
mt5,10,a_ratio,4,0.68,0.088990021876767,0.3885713048958072,-0.028947368421052628,0.6760854612536029,97
mt5,10,nqc,4,0.68,0.2461397316244714,0.01563220552082125,0.16052631578947366,0.0205064150417212,97
mt5,10,bertQPP,4,0.68,0.4214989809492816,1.8962681749031898e-05,0.21491228070175433,0.001922643300449403,97
mt5,10,bertQPP(QV),4,0.68,0.40397091402679347,4.472257883140314e-05,0.20350877192982453,0.003310447205982754,97
mt5,10,spatial,4,0.7,0.35597427594412556,0.0003715976710495787,0.16973684210526313,0.01428996478556036,97
mt5,10,a_ratio,4,0.7,0.0916358835596488,0.37456577815799225,-0.027631578947368417,0.6900262883984831,97
mt5,10,nqc,4,0.7,0.25785532991410887,0.01119963164711778,0.1614035087719298,0.019826684390718458,97
mt5,10,bertQPP,4,0.7,0.42454879623074593,1.6252523957833558e-05,0.20877192982456136,0.0025842155919655403,97
mt5,10,bertQPP(QV),4,0.7,0.40791922527131635,3.701622516585295e-05,0.20131578947368417,0.0036645116996196075,97
mt5,10,spatial,4,0.72,0.35831329335190215,0.0003376714127328058,0.16798245614035084,0.015326584176287853,97
mt5,10,a_ratio,4,0.72,0.09465510190928325,0.3589646098611743,-0.021491228070175436,0.7564143003908508,97
mt5,10,nqc,4,0.72,0.2702829039475475,0.00773799039045384,0.16228070175438594,0.0191667093911976,97
mt5,10,bertQPP,4,0.72,0.42679281974109917,1.4495179711229397e-05,0.2070175438596491,0.0028082775132586228,97
mt5,10,bertQPP(QV),4,0.72,0.4110770775544834,3.17653952464692e-05,0.1991228070175438,0.0040526815820536586,97
mt5,10,spatial,4,0.74,0.36027491949835083,0.0003114428188927781,0.16578947368421051,0.01671505177868845,97
mt5,10,a_ratio,4,0.74,0.09813185365379108,0.3415053310182334,-0.019298245614035085,0.7805974596041616,97
mt5,10,nqc,4,0.74,0.2833633386208608,0.005148433921127057,0.16622807017543856,0.01642883705367172,97
mt5,10,bertQPP,4,0.74,0.4281329229898977,1.3532443951219001e-05,0.2052631578947368,0.0030499490794706602,97
mt5,10,bertQPP(QV),4,0.74,0.4133468990899868,2.8430600391976346e-05,0.1991228070175438,0.0040526815820536586,97
mt5,10,spatial,4,0.76,0.3618495756925332,0.00029176056901090123,0.16535087719298242,0.01700563515421435,97
mt5,10,a_ratio,4,0.76,0.10217733869127921,0.3218757208035862,-0.015350877192982452,0.8246514972992991,97
mt5,10,nqc,4,0.76,0.2969785670388696,0.003300582250244352,0.16754385964912277,0.015595863350661914,97
mt5,10,bertQPP,4,0.76,0.4284808806592351,1.3292468735118922e-05,0.21315789473684207,0.0020937133501945666,97
mt5,10,bertQPP(QV),4,0.76,0.4146423015565077,2.6677188107209184e-05,0.19429824561403505,0.0050410843610361605,97
mt5,10,spatial,4,0.78,0.36303140286562624,0.0002777486657130619,0.16491228070175434,0.01730064203878925,97
mt5,10,a_ratio,4,0.78,0.10694138391105726,0.2997083460243501,-0.015789473684210523,0.8197264747302192,97
mt5,10,nqc,4,0.78,0.31093020360595275,0.002046617614142356,0.17324561403508767,0.01240061333688213,97
mt5,10,bertQPP,4,0.78,0.42776340368134863,1.3791737352052634e-05,0.19999999999999996,0.0038931422663722555,97
mt5,10,bertQPP(QV),4,0.78,0.41489307809486364,2.634965454836128e-05,0.19035087719298244,0.0060065708523342936,97
mt5,10,spatial,4,0.8,0.36381836830846825,0.00026876528324763283,0.16315789473684209,0.018526018575172384,97
mt5,10,a_ratio,4,0.8,0.11263044917559034,0.2745811491702113,-0.010964912280701752,0.8742506159554067,97
mt5,10,nqc,4,0.8,0.32491680787569205,0.0012382155567676816,0.175,0.011541673254595812,97
mt5,10,bertQPP,4,0.8,0.42592692572213875,1.5151022795737868e-05,0.19736842105263155,0.0043896882161837195,97
mt5,10,bertQPP(QV),4,0.8,0.41404975690614765,2.7466291343926023e-05,0.1890350877192982,0.006363638865325849,97
mt5,10,spatial,4,0.82,0.3642122694182769,0.0002643701555343767,0.15614035087719297,0.024218442010991905,97
mt5,10,a_ratio,4,0.82,0.11953643617261282,0.24603430153502687,-0.005701754385964911,0.9344112837195322,97
mt5,10,nqc,4,0.82,0.3385148334793691,0.000742235617229403,0.18026315789473682,0.009273003873208558,97
mt5,10,bertQPP,4,0.82,0.4229416409207184,1.7631823372909337e-05,0.19429824561403505,0.0050410843610361605,97
mt5,10,bertQPP(QV),4,0.82,0.4120872069351963,3.0238555448990338e-05,0.18114035087719296,0.008936269357215086,97
mt5,10,spatial,4,0.84,0.3642186353994029,0.0002642996717472169,0.15789473684210523,0.022668970827860974,97
mt5,10,a_ratio,4,0.84,0.12808435314242028,0.21362637230008652,-0.003070175438596491,0.9646546976352598,97
mt5,10,nqc,4,0.84,0.3511720840759122,0.00045127954630515613,0.1846491228070175,0.007695938960913375,97
mt5,10,bertQPP,4,0.84,0.418804307918538,2.17041579667975e-05,0.18684210526315786,0.007001377469104526,97
mt5,10,bertQPP(QV),4,0.84,0.4090068498053725,3.512246099871701e-05,0.17938596491228065,0.00962101549816644,97
mt5,10,spatial,4,0.86,0.3638465331214849,0.0002684487988330038,0.15307017543859647,0.02715150040857788,97
mt5,10,a_ratio,4,0.86,0.13891402454914253,0.17708047815477182,0.0021929824561403503,0.9747493089119874,97
mt5,10,nqc,4,0.86,0.3622257279281107,0.00028723172416811235,0.1890350877192982,0.006363638865325849,97
mt5,10,bertQPP,4,0.86,0.4135394386779394,2.816333733214102e-05,0.1846491228070175,0.007695938960913375,97
mt5,10,bertQPP(QV),4,0.86,0.40483717404581987,4.291358383906846e-05,0.175,0.011541673254595812,97
mt5,10,spatial,4,0.88,0.36310828802054435,0.00027685895676518205,0.1535087719298245,0.026714571474982324,97
mt5,10,a_ratio,4,0.88,0.15302499921114546,0.13662599994576244,0.007017543859649122,0.9193222670955983,97
mt5,10,nqc,4,0.88,0.37095644337467026,0.00019869066917733882,0.1846491228070175,0.007695938960913375,97
mt5,10,bertQPP,4,0.88,0.4071986711143663,3.8322916517756474e-05,0.17807017543859646,0.010164879433085774,97
mt5,10,bertQPP(QV),4,0.88,0.3996324529948059,5.490276381314872e-05,0.17061403508771927,0.013795236924875342,97
mt5,10,spatial,4,0.9,0.36201913466915137,0.00028971100660237463,0.1526315789473684,0.027594583190492877,97
mt5,10,a_ratio,4,0.9,0.1720390528472632,0.09372406160975184,0.021052631578947364,0.7612327300879478,97
mt5,10,nqc,4,0.9,0.3766820607659125,0.00015514118377090572,0.18289473684210522,0.008295385577532875,97
mt5,10,bertQPP,4,0.9,0.3998583513114523,5.432339826744965e-05,0.17324561403508767,0.01240061333688213,97
mt5,10,bertQPP(QV),4,0.9,0.39346979715635766,7.311559950871094e-05,0.16578947368421051,0.01671505177868845,97
mt5,10,spatial,4,0.92,0.3605968141920879,0.0003073225529742689,0.1495614035087719,0.030874296396196908,97
