retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
mt5,8,a_ratio,4,0.2,0.08137697978646555,0.4305843151435868,-0.03464912280701754,0.6169998397695846,97
mt5,8,nqc,4,0.2,0.055067987175546645,0.5941093028043087,0.10833333333333331,0.11790560636661358,97
mt5,8,bertQPP,4,0.2,0.23540716244869017,0.02095223463520568,0.1921052631578947,0.00555857730471879,97
mt5,8,bertQPP(QV),4,0.2,0.19845910538067338,0.05258064829308467,0.15789473684210523,0.022668970827860974,97
mt5,8,spatial,4,0.22,0.22326178788032078,0.028776616454140123,0.17412280701754385,0.011964311224727613,97
mt5,8,a_ratio,4,0.22,0.08167756748164905,0.42887787062906974,-0.033333333333333326,0.6304344442905402,97
mt5,8,nqc,4,0.22,0.057547426503391584,0.577579999874324,0.11228070175438595,0.1051035749997424,97
mt5,8,bertQPP,4,0.22,0.2386271006174882,0.019213476329665052,0.19254385964912277,0.005451397044324322,97
mt5,8,bertQPP(QV),4,0.22,0.20190988324442233,0.04852310523955354,0.15526315789473683,0.025027037161781087,97
mt5,8,spatial,4,0.24,0.22619187480512737,0.026692078316379878,0.17850877192982453,0.009980624249260547,97
mt5,8,a_ratio,4,0.24,0.08199392733994607,0.42708607346326394,-0.03289473684210526,0.6349402336051264,97
mt5,8,nqc,4,0.24,0.06015241685119924,0.5604467909664809,0.10964912280701752,0.11350887100984884,97
mt5,8,bertQPP,4,0.24,0.24195001281329434,0.017550674354472894,0.19254385964912277,0.005451397044324322,97
mt5,8,bertQPP(QV),4,0.24,0.2054820036018271,0.04459898251108041,0.15614035087719297,0.024218442010991905,97
mt5,8,spatial,4,0.26,0.2291288481369063,0.02473282761918507,0.17850877192982453,0.009980624249260547,97
mt5,8,a_ratio,4,0.26,0.08232733262283834,0.42520238818544026,-0.03114035087719298,0.6530976048749184,97
mt5,8,nqc,4,0.26,0.06289184176036575,0.542694999103519,0.11447368421052628,0.09848323871599789,97
mt5,8,bertQPP,4,0.26,0.24537718538698833,0.0159672153628344,0.19429824561403505,0.0050410843610361605,97
mt5,8,bertQPP(QV),4,0.26,0.20917822569429606,0.04081956052587897,0.16052631578947366,0.0205064150417212,97
mt5,8,spatial,4,0.28,0.2320662485182008,0.02289723734349599,0.1789473684210526,0.00979934996376251,97
mt5,8,a_ratio,4,0.28,0.08267919724836571,0.42321959850888163,-0.03026315789473684,0.6622548109405392,97
mt5,8,nqc,4,0.28,0.06577532681816398,0.5243125603196055,0.11578947368421051,0.09467365840926534,97
mt5,8,bertQPP,4,0.28,0.2489092706123727,0.01446612287526528,0.19736842105263155,0.0043896882161837195,97
mt5,8,bertQPP(QV),4,0.28,0.21300077436767018,0.037195743597514104,0.16359649122807016,0.01821275950357213,97
mt5,8,spatial,4,0.3,0.23499692801829955,0.021183164160988237,0.1820175438596491,0.008610498746466352,97
mt5,8,a_ratio,4,0.3,0.08305109573741905,0.4211297168921586,-0.029824561403508764,0.6668525318175984,97
mt5,8,nqc,4,0.3,0.06881329824145978,0.5052908629618552,0.11710526315789471,0.09098308908453943,97
mt5,8,bertQPP,4,0.3,0.25254611958921563,0.013049986304165652,0.1964912280701754,0.004567543784697511,97
mt5,8,bertQPP(QV),4,0.3,0.21695117266671501,0.03373785679240446,0.162719298245614,0.018843982626781136,97
mt5,8,spatial,4,0.32,0.23791302645521578,0.019587975233702898,0.18508771929824558,0.007552277732226657,97
mt5,8,a_ratio,4,0.32,0.0834447866480473,0.4189238794183741,-0.029824561403508764,0.6668525318175984,97
mt5,8,nqc,4,0.32,0.07201704205843405,0.48562575637617683,0.1219298245614035,0.07842990329741044,97
mt5,8,bertQPP,4,0.32,0.25628658314363006,0.011720890338015804,0.19780701754385963,0.004303135489039045,97
mt5,8,bertQPP(QV),4,0.32,0.22103004007693655,0.030455425106688448,0.1644736842105263,0.017600127768823963,97
mt5,8,spatial,4,0.34,0.24080595503144503,0.018108583693108016,0.18684210526315786,0.007001377469104526,97
mt5,8,a_ratio,4,0.34,0.08386224022953574,0.41659222314654726,-0.029385964912280696,0.6714627989283869,97
mt5,8,nqc,4,0.34,0.07539876193150262,0.4653187520302292,0.12499999999999997,0.07120263020819867,97
mt5,8,bertQPP,4,0.34,0.2601282760714694,0.010480347265612372,0.19999999999999996,0.0038931422663722555,97
mt5,8,bertQPP(QV),4,0.34,0.22523685111349517,0.027356939920807236,0.1644736842105263,0.017600127768823963,97
mt5,8,spatial,4,0.36,0.2436663891303426,0.016741492363635143,0.18859649122807015,0.006486839186137605,97
mt5,8,a_ratio,4,0.36,0.08430567120855535,0.41412374246327194,-0.02807017543859649,0.6853673604806414,97
mt5,8,nqc,4,0.36,0.0789716327374822,0.4443784388665409,0.12675438596491226,0.06732401746109497,97
mt5,8,bertQPP,4,0.36,0.26406729993000255,0.009329235296109392,0.1991228070175438,0.0040526815820536586,97
mt5,8,bertQPP(QV),4,0.36,0.22956964873725816,0.024449619770357346,0.16535087719298242,0.01700563515421435,97
mt5,8,spatial,4,0.38,0.24648427224790437,0.015482845023383644,0.18771929824561398,0.0067396961345085665,97
mt5,8,a_ratio,4,0.38,0.08477757785182488,0.4115061201640957,-0.027631578947368417,0.6900262883984831,97
mt5,8,nqc,4,0.38,0.08274984574867525,0.42282213067230723,0.1276315789473684,0.06545090776900864,97
mt5,8,bertQPP,4,0.38,0.26809791971810454,0.00826774633460753,0.19780701754385963,0.004303135489039045,97
mt5,8,bertQPP(QV),4,0.38,0.23402470715842616,0.0217391746890906,0.1671052631578947,0.01586929650651852,97
mt5,8,spatial,4,0.4,0.24924883310985907,0.014328484238268907,0.18684210526315786,0.007001377469104526,97
mt5,8,a_ratio,4,0.4,0.08528078875036904,0.4087255279858349,-0.027192982456140345,0.6946969935927938,97
mt5,8,nqc,4,0.4,0.08674863952500758,0.4006777550803212,0.12982456140350873,0.06095550235659266,97
mt5,8,bertQPP,4,0.4,0.2722121903489758,0.007295346944743589,0.19692982456140345,0.004477815959740704,97
mt5,8,bertQPP(QV),4,0.4,0.2385961391439792,0.019229585558446727,0.17061403508771927,0.013795236924875342,97
mt5,8,spatial,4,0.42,0.25194861802619384,0.013274014581906047,0.18421052631578944,0.007842044522710973,97
mt5,8,a_ratio,4,0.42,0.08581851916274405,0.405766390031869,-0.025438596491228066,0.7134944098591739,97
mt5,8,nqc,4,0.42,0.09098430828306463,0.3779859795890815,0.12982456140350873,0.06095550235659266,97
mt5,8,bertQPP,4,0.42,0.27639953001727136,0.006410756300286562,0.1964912280701754,0.004567543784697511,97
mt5,8,bertQPP(QV),4,0.42,0.24327544421191094,0.016922911788428162,0.17938596491228065,0.00962101549816644,97
mt5,8,spatial,4,0.44,0.2545715404435659,0.01231486987751569,0.18377192982456136,0.007990630052244877,97
mt5,8,a_ratio,4,0.44,0.08639443927059866,0.40261110090080937,-0.023245614035087715,0.7372368386099444,97
mt5,8,nqc,4,0.44,0.09547417636353372,0.3548025473087055,0.13421052631578945,0.052730339832625366,97
mt5,8,bertQPP,4,0.44,0.2806462396592499,0.005611944727440553,0.19956140350877188,0.003972184685349765,97
mt5,8,bertQPP(QV),4,0.44,0.24805099637678696,0.014819141939534139,0.18377192982456136,0.007990630052244877,97
mt5,8,spatial,4,0.46,0.25710494944940127,0.011446382983746192,0.18684210526315786,0.007001377469104526,97
mt5,8,a_ratio,4,0.46,0.08701275738442858,0.39923968823664385,-0.021491228070175436,0.7564143003908508,97
mt5,8,nqc,4,0.46,0.10023652324150635,0.33120076114023633,0.1320175438596491,0.05671894881927785,97
mt5,8,bertQPP,4,0.46,0.2849349710266745,0.004896155909150878,0.19736842105263155,0.0043896882161837195,97
mt5,8,bertQPP(QV),4,0.46,0.25290747378120887,0.012916102212025474,0.18377192982456136,0.007990630052244877,97
mt5,8,spatial,4,0.48,0.25953571864109704,0.010663856603362987,0.1890350877192982,0.006363638865325849,97
mt5,8,a_ratio,4,0.48,0.0876783220536164,0.39562940672102803,-0.020614035087719293,0.766060437360897,97
mt5,8,nqc,4,0.48,0.10529043804059479,0.30727400669479255,0.1289473684210526,0.06272198677177326,97
mt5,8,bertQPP,4,0.48,0.28924415082217697,0.004259954928653304,0.19824561403508767,0.004218133036173916,97
mt5,8,bertQPP(QV),4,0.48,0.2578252380367564,0.011209436714885617,0.18684210526315786,0.007001377469104526,97
mt5,8,spatial,4,0.5,0.26185035628540815,0.00996263362728179,0.18552631578947365,0.007411025603920558,97
mt5,8,a_ratio,4,0.5,0.08839674827310078,0.3917542470325031,-0.018859649122807014,0.7854605069177094,97
mt5,8,nqc,4,0.5,0.1106555754225437,0.2831381387228901,0.13026315789473683,0.06008783459643862,97
mt5,8,bertQPP,4,0.5,0.2935473752796144,0.003699303081746609,0.19868421052631577,0.004134656435481796,97
mt5,8,bertQPP(QV),4,0.5,0.26277967885539105,0.009692670792341302,0.18684210526315786,0.007001377469104526,97
mt5,8,spatial,4,0.52,0.2640351370501072,0.009338165635670248,0.1846491228070175,0.007695938960913375,97
mt5,8,a_ratio,4,0.52,0.08917457466967812,0.38758433874358306,-0.017543859649122803,0.8000992472254054,97
mt5,8,nqc,4,0.52,0.11635177574482852,0.2589334718889704,0.12807017543859647,0.06453059033718508,97
mt5,8,bertQPP,4,0.52,0.2978127988860701,0.003209658856910618,0.20350877192982453,0.003310447205982754,97
mt5,8,bertQPP(QV),4,0.52,0.26774054996990027,0.00835736430522577,0.18684210526315786,0.007001377469104526,97
mt5,8,spatial,4,0.54,0.26607625479616803,0.008786078355940115,0.18070175438596486,0.009103246710666093,97
mt5,8,a_ratio,4,0.54,0.09001946088465392,0.38308522016667085,-0.017105263157894735,0.8049947532982032,97
mt5,8,nqc,4,0.54,0.12239850132712328,0.23482601649924909,0.12719298245614033,0.06638202051764104,97
mt5,8,bertQPP,4,0.54,0.30200255286005306,0.0027861028146098357,0.20263157894736838,0.0034481555035308746,97
mt5,8,bertQPP(QV),4,0.54,0.27267133562190693,0.0071933557755608545,0.1890350877192982,0.006363638865325849,97
mt5,8,spatial,4,0.56,0.2679599949910506,0.008302233111765766,0.1820175438596491,0.008610498746466352,97
mt5,8,a_ratio,4,0.56,0.09094043762880881,0.37821694032744857,-0.017982456140350874,0.7952115822983997,97
mt5,8,nqc,4,0.56,0.12881402762681016,0.2110074916408167,0.12982456140350873,0.06095550235659266,97
mt5,8,bertQPP,4,0.56,0.30607224344475964,0.0024234825140492565,0.2052631578947368,0.0030499490794706602,97
mt5,8,bertQPP(QV),4,0.56,0.2775287028500031,0.0061890911858884035,0.18991228070175434,0.006123535868103072,97
mt5,8,spatial,4,0.58,0.2696729242746602,0.007882783570217477,0.1776315789473684,0.010352157028285932,97
mt5,8,a_ratio,4,0.58,0.09194822649491809,0.37293294791958614,-0.017543859649122803,0.8000992472254054,97
mt5,8,nqc,4,0.58,0.13561431373193786,0.18769355057773496,0.13157894736842105,0.05754607703293159,97
mt5,8,bertQPP,4,0.58,0.30997059643110103,0.0021165724243210116,0.2052631578947368,0.0030499490794706602,97
mt5,8,bertQPP(QV),4,0.58,0.28226211258760436,0.005332023827805037,0.19429824561403505,0.0050410843610361605,97
mt5,8,spatial,4,0.6,0.27120209362787806,0.007524227384716517,0.17719298245614032,0.010542498984637544,97
mt5,8,a_ratio,4,0.6,0.09305565321996256,0.36717870846488027,-0.018421052631578942,0.7903319415119258,97
mt5,8,nqc,4,0.6,0.14281146250549562,0.1651195988408871,0.13289473684210523,0.05509435768226517,97
mt5,8,bertQPP,4,0.6,0.3136393311561635,0.0018602432400193407,0.20438596491228067,0.003177766074944934,97
mt5,8,bertQPP(QV),4,0.6,0.2868136803459357,0.004609065067968166,0.19429824561403505,0.0050410843610361605,97
mt5,8,spatial,4,0.62,0.2725352505234402,0.0072234526171420415,0.17938596491228065,0.00962101549816644,97
mt5,8,a_ratio,4,0.62,0.0942781876977846,0.36088997293204506,-0.016666666666666663,0.8098979165995264,97
mt5,8,nqc,4,0.62,0.15041167038429903,0.14353362364045275,0.1337719298245614,0.053508744548176196,97
mt5,8,bertQPP,4,0.62,0.31701336197821006,0.001649635514162912,0.20131578947368417,0.0036645116996196075,97
mt5,8,bertQPP(QV),4,0.62,0.29111839189594746,0.004007061528130855,0.1934210526315789,0.005242615402641688,97
mt5,8,spatial,4,0.64,0.2736610544569371,0.0069777790807316175,0.17719298245614032,0.010542498984637544,97
mt5,8,a_ratio,4,0.64,0.09563465823732135,0.3539905975066336,-0.015789473684210523,0.8197264747302192,97
mt5,8,nqc,4,0.64,0.1584125664496357,0.12318564743586663,0.1350877192982456,0.05120190672411439,97
mt5,8,bertQPP,4,0.64,0.3200214340442235,0.0014803342833093198,0.20043859649122803,0.0038155311548393224,97
mt5,8,bertQPP(QV),4,0.64,0.2951047863330832,0.0035132731107416445,0.19078947368421048,0.005891622551225342,97
mt5,8,spatial,4,0.66,0.2745692894456585,0.006784994956231028,0.17412280701754385,0.011964311224727613,97
mt5,8,a_ratio,4,0.66,0.09714820888763233,0.34638978372270746,-0.015789473684210523,0.8197264747302192,97
mt5,8,nqc,4,0.66,0.16679986013721462,0.104313832632967,0.13552631578947366,0.05045170824112038,97
mt5,8,bertQPP,4,0.66,0.3225872979184721,0.001348544557293755,0.19473684210526312,0.00494296865650076,97
mt5,8,bertQPP(QV),4,0.66,0.29869621246278655,0.003115829264449936,0.18815789473684208,0.006612180905745843,97
mt5,8,spatial,4,0.68,0.27525106652846554,0.0066433891806049064,0.17324561403508767,0.01240061333688213,97
mt5,8,a_ratio,4,0.68,0.09884760128315183,0.337978569799168,-0.015350877192982452,0.8246514972992991,97
mt5,8,nqc,4,0.68,0.17554327207008064,0.08712793279215965,0.13815789473684206,0.04614146023750493,97
mt5,8,bertQPP,4,0.68,0.32463150848475264,0.0012512722381331667,0.20175438596491224,0.0035910585335480823,97
mt5,8,bertQPP(QV),4,0.68,0.30181273844522294,0.002804147919319578,0.18771929824561398,0.0067396961345085665,97
mt5,8,spatial,4,0.7,0.275699009075195,0.006551780178929372,0.16929824561403506,0.014543148107282302,97
mt5,8,a_ratio,4,0.7,0.10076901339359745,0.32862535839987245,-0.008771929824561401,0.8992496118543148,97
mt5,8,nqc,4,0.7,0.18459183317249944,0.07179166563407606,0.14473684210526314,0.03670286698982216,97
mt5,8,bertQPP,4,0.7,0.3260738921155225,0.0011865211869165322,0.19561403508771927,0.004751901569999453,97
mt5,8,bertQPP(QV),4,0.7,0.3043737441555599,0.0025693119003181433,0.18026315789473682,0.009273003873208558,97
mt5,8,spatial,4,0.72,0.2759074138749427,0.006509541499796806,0.16535087719298242,0.01700563515421435,97
mt5,8,a_ratio,4,0.72,0.10295856877697449,0.31817021850074834,-0.005701754385964911,0.9344112837195322,97
mt5,8,nqc,4,0.72,0.19386882556703872,0.0584065022656156,0.14605263157894735,0.035027066920463666,97
mt5,8,bertQPP,4,0.72,0.3268366595187183,0.0011535246807362586,0.18859649122807015,0.006486839186137605,97
mt5,8,bertQPP(QV),4,0.72,0.30630114935814556,0.0024044099437622105,0.17368421052631575,0.012180731335371816,97
mt5,8,spatial,4,0.74,0.27587238154720783,0.006516624822429393,0.16578947368421051,0.01671505177868845,97
mt5,8,a_ratio,4,0.74,0.10547596247438445,0.3064176673230834,-0.004385964912280701,0.9495239009595372,97
mt5,8,nqc,4,0.74,0.20326691992609755,0.04700000180236062,0.14912280701754385,0.031369120531165556,97
mt5,8,bertQPP,4,0.74,0.32684805195025146,0.0011530382439635316,0.18333333333333332,0.008141731588545092,97
mt5,8,bertQPP(QV),4,0.74,0.3075231332906926,0.002304861870880495,0.17543859649122803,0.01133536481749997,97
mt5,8,spatial,4,0.76,0.27559191080272977,0.0065735806352242455,0.15921052631578944,0.02156410311246367,97
mt5,8,a_ratio,4,0.76,0.10839977145195126,0.2931276711695993,0.0017543859649122805,0.9797982329262411,97
mt5,8,nqc,4,0.76,0.21264442840170966,0.037521758039761564,0.1508771929824561,0.029429833054879267,97
mt5,8,bertQPP,4,0.76,0.3260463048043545,0.0011877305026869792,0.17631578947368418,0.010932545975931482,97
mt5,8,bertQPP(QV),4,0.76,0.3079780953211859,0.0022687580747650345,0.17017543859649117,0.014040677766436126,97
mt5,8,spatial,4,0.78,0.2750659524293869,0.006681576651620565,0.15745614035087718,0.023048035126692692,97
mt5,8,a_ratio,4,0.78,0.11183541853726295,0.27800482703249624,0.00043859649122807013,0.9949490522405066,97
mt5,8,nqc,4,0.78,0.22182397892067274,0.02984894680015132,0.15438596491228068,0.025858902807275798,97
mt5,8,bertQPP,4,0.78,0.3243836121586481,0.0012627185910883641,0.16666666666666666,0.01614693659786587,97
mt5,8,bertQPP(QV),4,0.78,0.3076185124505785,0.0022972503871975863,0.16359649122807016,0.01821275950357213,97
mt5,8,spatial,4,0.8,0.2742964205150882,0.006842413746008547,0.1526315789473684,0.027594583190492877,97
mt5,8,a_ratio,4,0.8,0.11592743184050595,0.2606864152615244,0.010087719298245612,0.8842365917819822,97
mt5,8,nqc,4,0.8,0.2305951854944835,0.023801408930400947,0.15701754385964908,0.02343259236880532,97
mt5,8,bertQPP,4,0.8,0.3218297020145532,0.0013863031269558518,0.17017543859649117,0.014040677766436126,97
mt5,8,bertQPP(QV),4,0.8,0.306414292402013,0.002395032812817281,0.16096491228070173,0.02016405049281034,97
mt5,8,spatial,4,0.82,0.273287160237035,0.007058538880485351,0.1482456140350877,0.03237920648866719,97
mt5,8,a_ratio,4,0.82,0.12087886334059145,0.2407320345332042,0.011403508771929822,0.8692650265497066,97
mt5,8,nqc,4,0.82,0.23872281742894855,0.019163748328416535,0.15745614035087718,0.023048035126692692,97
mt5,8,bertQPP,4,0.82,0.31837460907231957,0.0015709616865797157,0.1596491228070175,0.021206380497260476,97
mt5,8,bertQPP(QV),4,0.82,0.3043552233272012,0.002570944659529943,0.15482456140350873,0.025440028065994644,97
mt5,8,spatial,4,0.84,0.27204387341891495,0.007333054177053988,0.1451754385964912,0.03613683367153821,97
mt5,8,a_ratio,4,0.84,0.12698300055166947,0.2176228123039389,0.019736842105263153,0.7757429796762659,97
mt5,8,nqc,4,0.84,0.24596131024770074,0.01571004131666956,0.1482456140350877,0.03237920648866719,97
mt5,8,bertQPP,4,0.84,0.31403027745651413,0.0018346536586836735,0.14429824561403506,0.037276435612080196,97
mt5,8,bertQPP(QV),4,0.84,0.3014521946171135,0.0028387131913486623,0.14561403508771928,0.03557825904670918,97
mt5,8,spatial,4,0.86,0.270574004852131,0.00766972099673805,0.14342105263157892,0.03844648726633986,97
mt5,8,a_ratio,4,0.86,0.13467676873262924,0.19079163046186576,0.025877192982456138,0.7087781874777906,97
mt5,8,nqc,4,0.86,0.2520750875440684,0.013226318778164915,0.1482456140350877,0.03237920648866719,97
mt5,8,bertQPP,4,0.86,0.30883074278799433,0.0022024657057039296,0.14166666666666664,0.04088043032540512,97
mt5,8,bertQPP(QV),4,0.86,0.29773700255687063,0.003217826190368698,0.14166666666666664,0.04088043032540512,97
mt5,8,spatial,4,0.88,0.26888659396932313,0.008072957645980932,0.13815789473684206,0.04614146023750493,97
mt5,8,a_ratio,4,0.88,0.14463299364925786,0.15973923915630314,0.03114035087719298,0.6530976048749184,97
mt5,8,nqc,4,0.88,0.25686227303825215,0.01152719305447037,0.14342105263157892,0.03844648726633986,97
mt5,8,bertQPP,4,0.88,0.3028308153916097,0.0027085772795391204,0.1464912280701754,0.03448318151719248,97
mt5,8,bertQPP(QV),4,0.88,0.29326073562149624,0.003734486082267326,0.13947368421052628,0.04410533540463598,97
mt5,8,spatial,4,0.9,0.26699209774386995,0.008547829170254732,0.13289473684210523,0.05509435768226517,97
mt5,8,a_ratio,4,0.9,0.15792045117884507,0.1243694727746546,0.03903508771929824,0.573154694589358,97
mt5,8,nqc,4,0.9,0.2601775952059373,0.0104651989578346,0.14078947368421052,0.042145582897418356,97
mt5,8,bertQPP,4,0.9,0.2961033814331746,0.0033984438440010567,0.1390350877192982,0.04477544914730465,97
mt5,8,bertQPP(QV),4,0.9,0.28809091997027814,0.0044225488796003605,0.1293859649122807,0.06183352376776574,97
mt5,8,spatial,4,0.92,0.2649021915938815,0.009100027640913676,0.12982456140350873,0.06095550235659266,97
mt5,8,a_ratio,4,0.92,0.1762600472515075,0.08582525936203987,0.06710526315789472,0.33276408177138295,97
mt5,8,nqc,4,0.92,0.2619495136678572,0.00993351830806474,0.14429824561403506,0.037276435612080196,97
mt5,8,bertQPP,4,0.92,0.28873561555382493,0.0043309840964790595,0.1350877192982456,0.05120190672411439,97
mt5,8,bertQPP(QV),4,0.92,0.282307756910903,0.005324300233109538,0.12719298245614033,0.06638202051764104,97
mt5,8,spatial,4,0.94,0.26262955555557854,0.009735841414445997,0.13026315789473683,0.06008783459643862,97
mt5,8,a_ratio,4,0.94,0.20224076779759606,0.04814801947608818,0.07938596491228068,0.2518719393317509,97
mt5,8,nqc,4,0.94,0.2621874876753485,0.009863946708559427,0.14166666666666664,0.04088043032540512,97
mt5,8,bertQPP,4,0.94,0.2808245206250495,0.0055804333655607805,0.1307017543859649,0.05923043275757143,97
mt5,8,bertQPP(QV),4,0.94,0.2759998714204,0.0064908798598329424,0.12412280701754383,0.07320956359994496,97
mt5,8,spatial,4,0.96,0.2601876530584485,0.010462112055455929,0.1289473684210526,0.06272198677177326,97
mt5,8,a_ratio,4,0.96,0.23792890941751849,0.01957957763079611,0.10438596491228068,0.13190012967467796,97
mt5,8,nqc,4,0.96,0.26097776474512946,0.01022209215109311,0.13245614035087716,0.05590173788646047,97
mt5,8,bertQPP,4,0.96,0.27247225638140105,0.007237422131709165,0.12543859649122807,0.07021620460948058,97
mt5,8,bertQPP(QV),4,0.96,0.2692600029247316,0.00798215055313251,0.12456140350877191,0.07220038663462734,97
mt5,8,spatial,4,0.98,0.2575905093165376,0.011286177967158589,0.12850877192982454,0.06362097951440454,97
mt5,8,a_ratio,4,0.98,0.272463118735976,0.0072394504661107695,0.13289473684210523,0.05509435768226517,97
mt5,8,nqc,4,0.98,0.2584691365303183,0.011001259337884798,0.1263157894736842,0.0682769876388756,97
mt5,8,bertQPP,4,0.98,0.2637816880366579,0.009408801187743423,0.1232456140350877,0.07526253851373939,97
mt5,8,bertQPP(QV),4,0.98,0.2621810144272324,0.009865833493576176,0.12587719298245612,0.06924102024309887,97
mt5,8,spatial,4,1.0,0.25485249570722124,0.012215804254509056,0.12105263157894736,0.08060113304798304,97
mt5,8,a_ratio,4,1.0,0.25485249570722124,0.012215804254509056,0.12105263157894736,0.08060113304798304,97
mt5,8,nqc,4,1.0,0.25485249570722124,0.012215804254509056,0.12105263157894736,0.08060113304798304,97
mt5,8,bertQPP,4,1.0,0.25485249570722124,0.012215804254509056,0.12105263157894736,0.08060113304798304,97
mt5,8,bertQPP(QV),4,1.0,0.25485249570722124,0.012215804254509056,0.12105263157894736,0.08060113304798304,97
mt5,8,spatial,5,0.0,0.19274488012588326,0.0599106231984477,0.15877192982456137,0.021927067591039504,97
mt5,8,a_ratio,5,0.0,0.07903100089858031,0.44403501709206855,-0.03640350877192982,0.5992851921378115,97
mt5,8,nqc,5,0.0,0.03565065607775345,0.7302164565615241,-0.03245614035087718,0.6394595858942697,97
mt5,8,bertQPP,5,0.0,0.2083538858119484,0.04163845623362605,0.17543859649122803,0.01133536481749997,97
mt5,8,bertQPP(QV),5,0.0,0.16984909672072068,0.098042408849046,0.13991228070175438,0.04344370723734423,97
mt5,8,spatial,5,0.02,0.19624286090769524,0.05533080985842247,0.16052631578947366,0.0205064150417212,97
mt5,8,a_ratio,5,0.02,0.07927935939554555,0.44259997708393894,-0.03552631578947368,0.6081137650403032,97
mt5,8,nqc,5,0.02,0.03772805549959102,0.7151520305323822,0.04342105263157894,0.5308452926223248,97
mt5,8,bertQPP,5,0.02,0.21142981358316285,0.03865101591151919,0.17675438596491225,0.010735947690716544,97
mt5,8,bertQPP(QV),5,0.02,0.17303868396357494,0.09180347058651211,0.14254385964912278,0.039647609686786496,97
mt5,8,spatial,5,0.04,0.1997927721937964,0.05098057506571547,0.16315789473684209,0.018526018575172384,97
mt5,8,a_ratio,5,0.04,0.07953805128428537,0.4411080087058455,-0.03552631578947368,0.6081137650403032,97
mt5,8,nqc,5,0.04,0.03989506358132201,0.6995533764133193,0.0600877192982456,0.3857919467847981,97
mt5,8,bertQPP,5,0.04,0.21460821295522947,0.03575447142321139,0.17675438596491225,0.010735947690716544,97
mt5,8,bertQPP(QV),5,0.04,0.17634038300474475,0.08568022670725714,0.14298245614035085,0.03904312556346961,97
mt5,8,spatial,5,0.06,0.20339218993785224,0.046861419591558824,0.16491228070175434,0.01730064203878925,97
mt5,8,a_ratio,5,0.06,0.07980773453137079,0.43955567237444937,-0.03421052631578947,0.6214641103401906,97
mt5,8,nqc,5,0.06,0.04215723839728447,0.6834018170524707,0.07368421052631577,0.2875469369380935,97
mt5,8,bertQPP,5,0.06,0.21789272452528302,0.032954854649286464,0.17675438596491225,0.010735947690716544,97
mt5,8,bertQPP(QV),5,0.06,0.17975862091238284,0.07968764872471344,0.14561403508771928,0.03557825904670918,97
mt5,8,spatial,5,0.08,0.20703824801675214,0.04297372857478503,0.16578947368421051,0.01671505177868845,97
mt5,8,a_ratio,5,0.08,0.0800891241161666,0.4379392472463164,-0.035087719298245605,0.6125496802803572,97
mt5,8,nqc,5,0.08,0.04452056975170797,0.6666790735288392,0.08114035087719297,0.24154399271289795,97
mt5,8,bertQPP,5,0.08,0.22128697535445296,0.03025802624864175,0.17982456140350875,0.009445580206528057,97
mt5,8,bertQPP(QV),5,0.08,0.18329787455200455,0.07384103735855747,0.1482456140350877,0.03237920648866719,97
mt5,8,spatial,5,0.1,0.21072760185320333,0.039316745597073675,0.16754385964912277,0.015595863350661914,97
mt5,8,a_ratio,5,0.1,0.08038299833586654,0.43625470205008704,-0.03464912280701754,0.6169998397695846,97
mt5,8,nqc,5,0.1,0.04699151681011448,0.6493675613737452,0.08859649122807016,0.20098361403964282,97
mt5,8,bertQPP,5,0.1,0.2247945391892493,0.027669597305541863,0.18245614035087715,0.008451628874483844,97
mt5,8,bertQPP(QV),5,0.1,0.18696263481268577,0.06815588440185984,0.15175438596491225,0.028499485428052914,97
mt5,8,spatial,5,0.12,0.21445639190559046,0.03588856299077263,0.16973684210526313,0.01428996478556036,97
mt5,8,a_ratio,5,0.12,0.0806902059651883,0.4344976622384914,-0.0337719298245614,0.6259423572693519,97
mt5,8,nqc,5,0.12,0.049577048828951926,0.6314507543786818,0.09429824561403508,0.17349779395571174,97
mt5,8,bertQPP,5,0.12,0.2284188871530144,0.025194843953855572,0.18421052631578944,0.007842044522710973,97
mt5,8,bertQPP(QV),5,0.12,0.19075736119296902,0.06264770740291968,0.15570175438596487,0.024619863763397806,97
mt5,8,spatial,5,0.14,0.21822020765142183,0.03268612968666566,0.17149122807017542,0.013315695610410695,97
mt5,8,a_ratio,5,0.14,0.08101167440884094,0.4326633729114838,-0.03289473684210526,0.6349402336051264,97
mt5,8,nqc,5,0.14,0.052284689070751525,0.6129136281133755,0.09912280701754383,0.15252039009651644,97
mt5,8,bertQPP,5,0.14,0.23216332709607324,0.022838615934349073,0.1864035087719298,0.00713560971179531,97
mt5,8,bertQPP(QV),5,0.14,0.1946864248088357,0.057331856091371765,0.1583333333333333,0.022295335985736058,97
mt5,8,spatial,5,0.16,0.2220140528201034,0.02970527747955359,0.1745614035087719,0.011751307036103295,97
mt5,8,a_ratio,5,0.16,0.08134841901095231,0.4307466568672325,-0.03289473684210526,0.6349402336051264,97
mt5,8,nqc,5,0.16,0.05512256191927548,0.5937431968260976,0.10350877192982455,0.13517820748791037,97
mt5,8,bertQPP,5,0.16,0.2360309295069875,0.020605240513428307,0.1864035087719298,0.00713560971179531,97
